Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
10/24/2015,18,8032,827,4103,3123,0,5,16090
10/24/2015,19,8031,871,3864,3088,0,6,15860
10/24/2015,20,8028,899,4137,2859,0,5,15928
10/24/2015,21,8024,979,3677,2610,0,5,15295
10/24/2015,22,8027,1000,3408,2636,0,5,15076
10/24/2015,23,8019,955,2694,2625,0,5,14298
10/24/2015,24,8012,805,2498,2293,0,5,13613
10/25/2015,1,7999,800,2490,1912,0,5,13206
10/25/2015,2,8003,807,2372,1860,0,5,13047
10/25/2015,3,7989,812,2429,1628,0,5,12863
10/25/2015,4,7778,836,2491,1620,0,4,12729
10/25/2015,5,7780,842,2546,1530,0,4,12702
10/25/2015,6,7784,826,2608,2056,0,5,13279
10/25/2015,7,7834,833,3226,1853,1,5,13752
10/25/2015,8,8009,881,3013,1890,7,4,13804
10/25/2015,9,8007,933,3517,1509,27,4,13997
10/25/2015,10,8013,965,3509,1326,25,4,13842
10/25/2015,11,8033,932,3470,1026,36,5,13502
10/25/2015,12,8031,1166,3549,821,60,5,13632
10/25/2015,13,7978,1182,3391,707,71,5,13334
10/25/2015,14,8024,1334,3106,757,80,5,13306
10/25/2015,15,8027,1507,3208,712,56,5,13515
10/25/2015,16,8028,1723,3521,700,41,5,14018
10/25/2015,17,8031,1895,4432,486,15,5,14864
10/25/2015,18,8030,2194,4858,342,1,4,15429
10/25/2015,19,8028,2428,5071,381,0,4,15912
10/25/2015,20,8015,2173,4862,359,0,4,15413
10/25/2015,21,8024,1993,4317,434,0,3,14771
10/25/2015,22,8024,1720,3534,486,0,3,13767
10/25/2015,23,8031,1450,3139,454,0,3,13077
10/25/2015,24,8037,1123,3183,344,0,10,12697
10/26/2015,1,8034,1104,3040,230,0,17,12425
10/26/2015,2,8039,1257,3142,162,0,18,12618
10/26/2015,3,8037,1502,3140,208,0,18,12905
10/26/2015,4,8039,1779,3091,248,0,18,13175
10/26/2015,5,8037,2368,2932,239,0,24,13600
10/26/2015,6,8034,3243,3224,262,0,30,14793
10/26/2015,7,8034,4036,3577,255,0,35,15937
10/26/2015,8,8031,3799,3633,311,19,35,15828
10/26/2015,9,8025,3397,3852,264,55,66,15659
10/26/2015,10,8021,3705,3747,169,80,66,15788
10/26/2015,11,8020,3396,3689,178,74,59,15416
10/26/2015,12,8018,3739,3309,131,78,54,15329
10/26/2015,13,8018,3388,3349,171,76,49,15051
10/26/2015,14,8036,3545,3448,72,73,35,15209
10/26/2015,15,8038,3440,3502,89,48,35,15152
10/26/2015,16,8035,3429,4022,77,34,36,15633
10/26/2015,17,8032,3518,4553,111,14,36,16264
10/26/2015,18,8029,3823,4667,180,0,43,16742
10/26/2015,19,8026,4211,4769,274,0,49,17329
10/26/2015,20,8009,3644,4687,432,0,49,16821
10/26/2015,21,7994,3162,4417,584,0,37,16194
10/26/2015,22,8007,2824,3242,735,0,35,14843
10/26/2015,23,8020,2385,2940,838,0,26,14209
10/26/2015,24,8026,1841,3129,749,0,21,13766
10/27/2015,1,8027,1767,3105,675,0,21,13595
10/27/2015,2,8024,1747,3161,639,0,21,13592
10/27/2015,3,8020,1758,3055,650,0,21,13504
10/27/2015,4,8020,2071,3221,639,0,21,13972
10/27/2015,5,8020,2426,2917,682,0,24,14069
10/27/2015,6,8024,2921,3397,839,0,28,15209
10/27/2015,7,8032,3408,4248,1100,0,36,16824
10/27/2015,8,8034,3187,4273,1137,5,36,16672
10/27/2015,9,8038,3271,4308,973,25,36,16651
10/27/2015,10,8035,3233,4343,842,39,36,16528
10/27/2015,11,8032,3105,3840,998,36,36,16047
10/27/2015,12,8030,2999,3374,1237,36,37,15713
10/27/2015,13,8028,2973,3070,1418,34,36,15559
10/27/2015,14,8023,2641,3074,1615,37,36,15426
10/27/2015,15,8023,2543,3309,1759,51,36,15721
10/27/2015,16,8027,2901,3600,1952,25,36,16541
10/27/2015,17,8018,3111,4113,2079,6,37,17364
10/27/2015,18,8019,2941,4564,2232,0,36,17792
10/27/2015,19,8016,2766,4725,2451,0,36,17994
10/27/2015,20,8009,2224,4636,2487,0,36,17392
10/27/2015,21,8026,1809,4307,2489,0,36,16667
10/27/2015,22,8038,1259,3869,2507,0,36,15709
10/27/2015,23,8035,860,3467,2525,0,26,14913
10/27/2015,24,8027,804,2748,2525,0,21,14125
10/28/2015,1,8027,803,2498,2433,0,21,13782
10/28/2015,2,8035,804,2432,2417,0,21,13709
10/28/2015,3,8041,888,2442,2412,0,21,13804
10/28/2015,4,8041,1056,2453,2458,0,21,14029
10/28/2015,5,8038,1235,2589,2563,0,24,14449
10/28/2015,6,8038,1384,3234,2635,0,26,15317
10/28/2015,7,8033,1566,4059,3000,0,35,16693
10/28/2015,8,8031,2001,4260,2988,0,36,17316
10/28/2015,9,8023,2022,4338,2882,1,36,17302
10/28/2015,10,8026,2131,4292,2822,2,44,17317
10/28/2015,11,8029,2202,4070,2834,3,39,17177
10/28/2015,12,8031,2215,4081,2777,6,37,17147
10/28/2015,13,8030,2147,3883,2857,4,36,16957
10/28/2015,14,8030,1880,3650,3082,6,36,16684
10/28/2015,15,8030,1889,3700,3021,5,36,16681
10/28/2015,16,8037,1904,4270,2941,2,37,17191
10/28/2015,17,8060,2080,4477,2785,1,40,17443
10/28/2015,18,8062,1952,5062,2557,0,55,17688
10/28/2015,19,8065,1954,5181,2539,0,55,17794
10/28/2015,20,8064,1897,4591,2751,0,55,17358
10/28/2015,21,8057,1820,3787,2741,0,38,16443
10/28/2015,22,8051,1495,3101,2687,0,36,15370
10/28/2015,23,8054,961,3116,2637,0,25,14793
10/28/2015,24,8058,842,3036,2602,0,21,14559
10/29/2015,1,8051,841,2575,2622,0,21,14110
10/29/2015,2,8053,839,2474,2348,0,21,13735
10/29/2015,3,8039,916,2505,2422,0,21,13903
10/29/2015,4,8035,1009,2510,2557,0,23,14134
10/29/2015,5,8042,1018,2627,2715,0,29,14431
10/29/2015,6,8055,1047,3168,2743,0,46,15059
10/29/2015,7,8062,1057,3844,2982,1,58,16004
10/29/2015,8,8053,1059,4120,2980,2,60,16274
10/29/2015,9,8046,1063,3922,2997,26,59,16113
10/29/2015,10,8043,1058,3779,2971,22,60,15933
10/29/2015,11,8045,1129,3527,2898,19,58,15676
10/29/2015,12,8053,1246,3530,2962,10,57,15858
10/29/2015,13,8060,1402,3753,3079,30,59,16383
10/29/2015,14,8058,1304,4262,3208,18,57,16907
10/29/2015,15,8031,1398,4412,3265,25,54,17185
10/29/2015,16,8061,1797,4583,3297,13,55,17806
10/29/2015,17,8062,1825,4553,3283,2,54,17779
10/29/2015,18,8070,1729,4746,3217,0,53,17815
10/29/2015,19,8071,1723,4630,3131,0,54,17609
10/29/2015,20,8059,1728,4763,3080,0,49,17679
10/29/2015,21,8068,1579,4262,3076,0,36,17021
10/29/2015,22,8068,1368,3356,2940,0,32,15764
10/29/2015,23,8070,867,3346,2714,0,20,15017
10/29/2015,24,8069,810,2988,2516,0,0,14383
10/30/2015,1,8067,768,3148,2190,0,0,14173
10/30/2015,2,8072,768,3178,1835,0,0,13853
10/30/2015,3,8076,911,3380,1293,0,0,13660
10/30/2015,4,8076,1236,3310,1030,0,0,13652
10/30/2015,5,8081,1600,3418,972,0,0,14071
10/30/2015,6,8077,2527,3604,997,1,0,15206
10/30/2015,7,8072,3134,4409,873,1,1,16490
10/30/2015,8,8082,3649,4680,432,7,1,16851
10/30/2015,9,8084,3582,4641,260,33,0,16600
10/30/2015,10,8083,3025,4572,325,57,0,16062
10/30/2015,11,8080,3183,4480,265,50,0,16058
10/30/2015,12,8091,3101,4332,237,76,0,15837
10/30/2015,13,8097,3071,4319,248,71,0,15806
10/30/2015,14,8092,2889,4188,244,78,0,15491
10/30/2015,15,8096,2864,4175,241,84,0,15460
10/30/2015,16,8093,3130,4392,208,56,0,15879
10/30/2015,17,8094,3552,4980,183,14,0,16823
10/30/2015,18,8096,3794,4966,204,0,0,17060
10/30/2015,19,8083,3920,4910,187,0,0,17100
10/30/2015,20,8088,3791,4936,208,0,0,17023
10/30/2015,21,8111,3053,4822,277,0,0,16263
10/30/2015,22,8111,2593,4642,301,0,0,15647
10/30/2015,23,8289,2275,4031,408,0,0,15003
10/30/2015,24,8326,1688,3673,578,0,0,14265
10/31/2015,1,8311,937,3641,691,0,0,13580
10/31/2015,2,8274,786,3144,764,0,0,12968
10/31/2015,3,8277,756,2915,674,0,0,12622
10/31/2015,4,8276,756,3196,526,0,0,12754
10/31/2015,5,8278,774,3568,509,0,0,13129
10/31/2015,6,8578,1052,3748,420,0,0,13798
10/31/2015,7,8744,1274,4097,437,0,0,14552
10/31/2015,8,8743,1492,4397,479,4,0,15115
10/31/2015,9,8740,1859,4657,546,13,0,15815
10/31/2015,10,8745,2058,4590,661,12,0,16066
10/31/2015,11,8739,2112,4455,912,14,0,16232
10/31/2015,12,8743,1652,4182,1131,11,0,15719
10/31/2015,13,8745,1427,3872,1160,19,0,15223
10/31/2015,14,8709,1342,3980,1338,17,0,15386
10/31/2015,15,8807,1316,4094,1630,11,0,15858
10/31/2015,16,8904,1058,4799,1387,15,6,16169
10/31/2015,17,8912,1069,5283,1190,2,8,16464
10/31/2015,18,8911,1025,4176,1600,0,8,15720
10/31/2015,19,8912,901,3640,1547,0,0,15000
10/31/2015,20,8909,707,3480,2139,0,0,15235
10/31/2015,21,8904,685,3324,2465,0,0,15378
10/31/2015,22,8907,688,3163,2510,0,0,15268
10/31/2015,23,8912,690,2665,2550,0,0,14817
10/31/2015,24,8923,694,2563,2544,0,0,14724
11/1/2015,1,8934,690,2506,2398,0,0,14528
11/1/2015,2,8930,680,2509,2032,0,0,14151
11/1/2015,3,9063,679,2410,1807,0,0,13959
11/1/2015,4,9161,677,2466,2211,0,0,14515
11/1/2015,5,9178,676,2519,1906,0,0,14279
11/1/2015,6,9198,675,2509,2176,0,0,14558
11/1/2015,7,9194,678,2621,2146,1,0,14640
11/1/2015,8,9167,680,2904,2187,3,0,14941
11/1/2015,9,9168,682,3342,2357,49,0,15598
11/1/2015,10,9167,689,3419,2673,79,0,16027
11/1/2015,11,9161,688,3470,2387,86,0,15792
11/1/2015,12,9150,727,3451,2809,81,0,16218
11/1/2015,13,9148,824,3429,2539,91,0,16031
11/1/2015,14,9036,931,3525,2516,51,0,16059
11/1/2015,15,9232,1091,3365,2311,60,0,16059
11/1/2015,16,9648,1169,3395,2102,52,0,16366
11/1/2015,17,9650,1144,3866,1960,15,13,16648
11/1/2015,18,9656,1262,4806,1704,0,14,17442
11/1/2015,19,9661,1343,4846,1406,0,15,17271
11/1/2015,20,9666,1164,4805,1164,0,4,16803
11/1/2015,21,9664,1171,4627,1111,0,2,16575
11/1/2015,22,9667,1150,4335,973,0,2,16127
11/1/2015,23,9670,1174,3959,641,0,9,15453
11/1/2015,24,9733,819,3730,556,0,19,14857
11/2/2015,1,9829,741,3393,478,0,19,14460
11/2/2015,2,9833,751,3207,451,0,21,14263
11/2/2015,3,9847,761,3317,353,0,21,14299
11/2/2015,4,9866,846,3053,293,0,21,14079
11/2/2015,5,10067,1058,2589,274,0,21,14009
11/2/2015,6,10075,1318,3129,319,0,30,14871
11/2/2015,7,10085,1611,4160,412,1,35,16304
11/2/2015,8,10076,1623,4458,463,12,41,16673
11/2/2015,9,10076,1621,4700,482,50,54,16983
11/2/2015,10,10075,1627,4560,455,76,62,16855
11/2/2015,11,10027,1613,4478,563,93,64,16838
11/2/2015,12,10029,1607,4195,576,97,65,16569
11/2/2015,13,10176,1607,4041,538,97,56,16515
11/2/2015,14,10365,1442,4408,688,94,59,17056
11/2/2015,15,10515,946,4369,710,77,50,16667
11/2/2015,16,10518,805,4427,924,52,43,16769
11/2/2015,17,10521,969,4187,974,15,35,16701
11/2/2015,18,10517,975,4480,1230,0,38,17240
11/2/2015,19,10515,1082,4637,1414,0,46,17694
11/2/2015,20,10516,1083,4389,1607,0,34,17629
11/2/2015,21,10512,1121,4600,1700,0,35,17968
11/2/2015,22,10503,1109,4266,1718,0,36,17632
11/2/2015,23,10518,1044,3116,1588,0,37,16303
11/2/2015,24,10524,997,3033,1230,0,31,15815
11/3/2015,1,10382,859,2789,1411,0,25,15466
11/3/2015,2,10287,804,2719,1572,0,22,15404
11/3/2015,3,10288,804,2686,1489,0,20,15287
11/3/2015,4,10283,805,2716,1400,0,20,15224
11/3/2015,5,10282,807,2726,1484,0,20,15319
11/3/2015,6,10328,807,2847,1288,0,24,15294
11/3/2015,7,10485,810,3505,1172,0,31,16003
11/3/2015,8,10682,808,3871,973,11,37,16382
11/3/2015,9,10676,898,3884,698,47,37,16240
11/3/2015,10,10677,933,4487,327,74,37,16535
11/3/2015,11,10676,1141,4553,168,90,37,16665
11/3/2015,12,10672,1479,4237,134,97,37,16656
11/3/2015,13,10666,1603,4044,129,96,37,16575
11/3/2015,14,10667,1736,3820,150,90,37,16500
11/3/2015,15,10661,1790,3966,148,75,37,16677
11/3/2015,16,10659,1973,4144,120,50,37,16983
11/3/2015,17,10652,2223,4340,142,13,47,17417
11/3/2015,18,10651,2286,4771,247,0,50,18005
11/3/2015,19,10658,2430,5198,393,0,51,18730
11/3/2015,20,10660,2236,4991,457,0,52,18396
11/3/2015,21,10658,1986,4812,548,0,39,18043
11/3/2015,22,10641,1709,4189,723,0,37,17299
11/3/2015,23,10670,1067,3733,810,0,37,16317
11/3/2015,24,10674,856,3161,829,0,30,15550
11/4/2015,1,10674,855,2851,952,0,25,15357
11/4/2015,2,10671,862,2598,876,0,21,15028
11/4/2015,3,10673,878,2562,792,0,20,14925
11/4/2015,4,10484,808,2508,714,0,0,14514
11/4/2015,5,10437,898,2625,984,0,21,14965
11/4/2015,6,10433,883,2781,952,0,26,15075
11/4/2015,7,10504,907,4090,918,0,32,16451
11/4/2015,8,10679,992,4542,804,10,36,17063
11/4/2015,9,10683,1125,4297,627,48,36,16816
11/4/2015,10,10684,1227,3872,374,74,36,16267
11/4/2015,11,10684,1316,4176,262,88,36,16562
11/4/2015,12,10676,1311,4018,187,96,36,16324
11/4/2015,13,10675,1318,3871,188,96,36,16184
11/4/2015,14,10674,1330,4351,196,91,59,16701
11/4/2015,15,10681,1336,4560,205,75,59,16916
11/4/2015,16,10690,1403,4769,239,61,63,17225
11/4/2015,17,10684,1450,4958,312,61,74,17539
11/4/2015,18,10682,1441,5253,509,59,76,18020
11/4/2015,19,10689,1496,5321,750,14,80,18350
11/4/2015,20,10693,1332,4905,1069,0,44,18043
11/4/2015,21,10679,1329,4203,1320,0,36,17567
11/4/2015,22,10677,1020,3611,1357,0,36,16701
11/4/2015,23,10665,922,3624,1165,0,36,16412
11/4/2015,24,10381,912,3624,1147,0,26,16090
11/5/2015,1,10095,913,3421,1329,0,18,15776
11/5/2015,2,10104,913,2918,1312,0,19,15266
11/5/2015,3,10106,908,2595,1201,0,19,14829
11/5/2015,4,10126,910,2606,1074,0,22,14738
11/5/2015,5,10111,911,2657,1057,0,22,14758
11/5/2015,6,10403,912,2981,956,0,30,15282
11/5/2015,7,10711,913,3838,774,0,36,16272
11/5/2015,8,10717,930,4394,931,0,36,17008
11/5/2015,9,10713,918,4180,809,0,36,16656
11/5/2015,10,10709,933,4284,657,19,36,16638
11/5/2015,11,10711,927,4270,668,22,36,16634
11/5/2015,12,10708,905,3850,819,53,42,16377
11/5/2015,13,10707,899,3697,805,95,48,16251
11/5/2015,14,10705,894,3575,1090,88,51,16403
11/5/2015,15,10704,869,3657,1217,65,56,16568
11/5/2015,16,10703,844,3984,1289,27,53,16900
11/5/2015,17,10703,849,3964,1227,6,54,16803
11/5/2015,18,10698,882,4360,1676,0,54,17670
11/5/2015,19,10700,893,4433,1821,0,55,17902
11/5/2015,20,10700,901,3894,2006,0,43,17544
11/5/2015,21,10693,903,3903,2050,0,36,17585
11/5/2015,22,10686,903,3498,2180,0,36,17303
11/5/2015,23,10700,901,3178,1874,0,36,16689
11/5/2015,24,10589,889,2897,1703,0,20,16098
11/6/2015,1,10243,890,2827,1478,0,18,15456
11/6/2015,2,9948,893,2505,1654,0,19,15019
11/6/2015,3,9602,899,2565,1623,0,19,14708
11/6/2015,4,9588,899,2555,1646,0,21,14709
11/6/2015,5,9580,892,2610,1728,0,21,14831
11/6/2015,6,9580,890,2806,2060,0,30,15366
11/6/2015,7,9849,889,3328,2062,0,39,16167
11/6/2015,8,10457,899,3816,2134,0,59,17365
11/6/2015,9,10700,893,3839,2242,3,58,17735
11/6/2015,10,10695,903,3594,2142,8,59,17401
11/6/2015,11,10673,908,3440,2437,11,58,17527
11/6/2015,12,10535,902,3555,2363,25,59,17439
11/6/2015,13,10529,906,3568,2272,37,56,17368
11/6/2015,14,10524,911,3594,2006,59,56,17150
11/6/2015,15,10524,912,3609,1982,53,54,17134
11/6/2015,16,10533,913,3635,2127,35,54,17297
11/6/2015,17,10571,917,3868,2292,8,52,17708
11/6/2015,18,10698,915,4211,2198,0,42,18064
11/6/2015,19,10700,918,4222,2134,0,35,18009
11/6/2015,20,10703,919,4049,2065,0,35,17771
11/6/2015,21,10698,911,3856,1790,0,35,17290
11/6/2015,22,10686,920,3772,1525,0,35,16938
11/6/2015,23,10697,911,3397,1343,0,34,16382
11/6/2015,24,10682,788,3241,1140,0,6,15857
11/7/2015,1,10456,779,2893,942,0,3,15073
11/7/2015,2,10190,781,2840,803,0,2,14616
11/7/2015,3,10007,779,2808,872,0,2,14468
11/7/2015,4,9873,778,2582,961,0,3,14197
11/7/2015,5,9873,772,2679,962,0,3,14289
11/7/2015,6,9874,775,2678,859,0,3,14189
11/7/2015,7,10094,774,3127,866,1,2,14864
11/7/2015,8,10178,779,3248,905,4,3,15117
11/7/2015,9,10179,777,3561,868,28,3,15416
11/7/2015,10,10396,779,3493,680,45,3,15396
11/7/2015,11,10313,776,3410,899,55,3,15456
11/7/2015,12,9890,776,3430,1484,56,3,15639
11/7/2015,13,9867,755,3469,1603,48,3,15745
11/7/2015,14,9865,710,3434,1892,70,2,15973
11/7/2015,15,10031,770,3454,2104,34,2,16395
11/7/2015,16,10094,779,3735,1863,51,3,16525
11/7/2015,17,10193,783,4229,1851,11,3,17070
11/7/2015,18,10537,787,4484,2018,0,3,17829
11/7/2015,19,10623,784,4339,2089,0,2,17837
11/7/2015,20,10888,787,3726,1851,0,2,17254
11/7/2015,21,10890,791,3757,1669,0,2,17109
11/7/2015,22,10886,755,3463,1724,0,3,16831
11/7/2015,23,10823,692,3344,1533,0,3,16395
11/7/2015,24,10500,708,3311,1207,0,2,15728
11/8/2015,1,10276,710,2642,1162,0,2,14792
11/8/2015,2,10057,717,2652,1355,0,2,14783
11/8/2015,3,10054,719,2570,1255,0,2,14600
11/8/2015,4,10058,707,2540,1158,0,2,14465
11/8/2015,5,10057,676,2692,1028,0,2,14455
11/8/2015,6,10053,660,2926,866,0,0,14505
11/8/2015,7,10060,696,3382,697,0,0,14835
11/8/2015,8,10058,732,3436,603,10,0,14839
11/8/2015,9,10058,725,3856,372,48,1,15060
11/8/2015,10,10061,724,3909,316,78,9,15097
11/8/2015,11,10057,719,3706,377,95,30,14984
11/8/2015,12,10131,714,3999,419,98,33,15394
11/8/2015,13,10355,715,3998,562,83,37,15750
11/8/2015,14,10508,746,3621,694,87,32,15688
11/8/2015,15,10654,794,3310,817,80,28,15683
11/8/2015,16,10634,798,3604,722,51,24,15833
11/8/2015,17,10710,804,4494,666,11,28,16713
11/8/2015,18,10898,926,5271,719,0,26,17840
11/8/2015,19,10901,1142,5012,848,0,26,17929
11/8/2015,20,10907,1077,4444,943,0,28,17399
11/8/2015,21,10905,800,4197,1041,0,23,16966
11/8/2015,22,10906,802,3725,933,0,21,16387
11/8/2015,23,10911,803,3225,861,0,16,15816
11/8/2015,24,10839,807,2773,796,0,19,15234
11/9/2015,1,10663,811,2631,607,0,32,14744
11/9/2015,2,10542,807,2639,558,0,41,14587
11/9/2015,3,10363,809,3031,585,0,35,14823
11/9/2015,4,10369,854,2931,531,0,22,14707
11/9/2015,5,10349,871,3034,535,0,22,14811
11/9/2015,6,10379,925,3170,422,0,34,14930
11/9/2015,7,10769,1001,4070,406,0,44,16290
11/9/2015,8,10902,1068,4374,375,8,95,16822
11/9/2015,9,10899,1112,4350,324,46,176,16907
11/9/2015,10,10909,1133,4179,214,76,231,16742
11/9/2015,11,10922,1191,4037,231,90,97,16568
11/9/2015,12,10919,1295,3806,322,96,59,16497
11/9/2015,13,10926,1387,3718,283,98,58,16470
11/9/2015,14,10929,1408,3720,189,94,58,16398
11/9/2015,15,10918,1498,3747,145,78,72,16458
11/9/2015,16,10926,1705,4032,139,49,82,16933
11/9/2015,17,10930,1757,4567,132,11,109,17506
11/9/2015,18,10926,1936,5146,196,0,126,18330
11/9/2015,19,10922,2119,5404,286,0,134,18865
11/9/2015,20,10928,1988,5416,370,0,140,18842
11/9/2015,21,10926,2015,5253,392,0,177,18763
11/9/2015,22,10926,1440,4773,455,0,188,17782
11/9/2015,23,10918,1007,4233,472,0,186,16816
11/9/2015,24,10928,912,3756,498,0,174,16268
11/10/2015,1,10926,908,3122,628,0,140,15724
11/10/2015,2,10922,914,2866,739,0,61,15502
11/10/2015,3,10922,915,2861,674,0,22,15394
11/10/2015,4,10924,915,2950,534,0,23,15346
11/10/2015,5,10922,913,3125,456,0,34,15450
11/10/2015,6,10909,913,3223,423,0,52,15520
11/10/2015,7,10920,914,3958,581,0,78,16451
11/10/2015,8,10933,932,4607,688,0,94,17254
11/10/2015,9,10928,970,4684,699,2,145,17428
11/10/2015,10,10927,976,4668,630,7,177,17385
11/10/2015,11,10921,1022,4505,479,9,186,17122
11/10/2015,12,10926,1290,4780,389,11,193,17589
11/10/2015,13,10930,1592,4190,355,8,204,17279
11/10/2015,14,10936,1684,4240,415,5,221,17501
11/10/2015,15,10930,1556,4360,442,4,215,17507
11/10/2015,16,10919,1689,4822,553,1,212,18196
11/10/2015,17,10925,1824,5056,576,0,208,18589
11/10/2015,18,10927,1978,5173,597,0,206,18881
11/10/2015,19,10931,1844,5149,592,0,207,18723
11/10/2015,20,10931,1763,5085,478,0,197,18454
11/10/2015,21,10936,1858,4919,391,0,186,18290
11/10/2015,22,11079,1278,4642,335,0,154,17488
11/10/2015,23,11105,933,4176,249,0,151,16614
11/10/2015,24,11102,900,3538,226,0,147,15913
11/11/2015,1,11152,900,3055,231,0,104,15442
11/11/2015,2,11045,901,2938,257,0,25,15166
11/11/2015,3,11072,901,2797,219,0,18,15007
11/11/2015,4,10852,904,2795,246,0,18,14815
11/11/2015,5,10775,908,2839,366,0,18,14906
11/11/2015,6,10848,907,3185,349,0,26,15315
11/11/2015,7,11076,908,4085,318,0,40,16427
11/11/2015,8,11193,913,4546,364,0,78,17094
11/11/2015,9,11317,913,4730,241,8,100,17309
11/11/2015,10,11326,911,4785,129,12,107,17270
11/11/2015,11,11335,936,4645,104,0,109,17129
11/11/2015,12,11331,910,4420,125,0,110,16896
11/11/2015,13,11337,1014,4370,287,0,113,17121
11/11/2015,14,11344,1135,4266,348,10,112,17215
11/11/2015,15,11343,1305,3981,368,69,105,17171
11/11/2015,16,11354,1305,4028,467,39,108,17301
11/11/2015,17,11426,1308,4422,445,7,101,17709
11/11/2015,18,11432,1391,4700,437,0,97,18057
11/11/2015,19,11435,1329,4781,882,0,116,18543
11/11/2015,20,11433,1317,4733,1036,0,139,18658
11/11/2015,21,11430,995,4389,1516,0,192,18522
11/11/2015,22,11412,908,3839,1648,0,187,17994
11/11/2015,23,11163,916,3289,1556,0,171,17095
11/11/2015,24,10661,909,2628,1921,0,68,16187
11/12/2015,1,10436,907,2533,1494,0,23,15393
11/12/2015,2,10133,907,2463,1432,0,22,14957
11/12/2015,3,9693,903,2457,1574,0,21,14648
11/12/2015,4,9507,904,2432,1505,0,21,14369
11/12/2015,5,9339,904,2571,1684,0,23,14521
11/12/2015,6,9448,899,2756,2150,0,26,15279
11/12/2015,7,9924,900,3515,2346,0,33,16718
11/12/2015,8,10622,910,3972,2366,0,56,17926
11/12/2015,9,10933,908,3910,2447,0,47,18245
11/12/2015,10,11010,909,3988,2577,7,36,18527
11/12/2015,11,11304,907,3728,2890,11,36,18876
11/12/2015,12,11491,908,3762,2733,10,37,18941
11/12/2015,13,11488,922,3670,2531,2,42,18655
11/12/2015,14,11494,906,3523,2818,6,39,18786
11/12/2015,15,11495,905,3549,2659,2,36,18646
11/12/2015,16,11499,903,3708,2739,0,36,18885
11/12/2015,17,11495,909,4226,2604,0,35,19269
11/12/2015,18,11492,905,4621,2936,0,35,19989
11/12/2015,19,11492,903,5064,2459,0,35,19953
11/12/2015,20,11483,903,4904,2361,0,33,19684
11/12/2015,21,11468,906,4233,2177,0,34,18818
11/12/2015,22,11260,907,4090,2226,0,33,18516
11/12/2015,23,10823,905,3708,2075,0,34,17545
11/12/2015,24,10115,898,3582,1897,0,24,16516
11/13/2015,1,9484,896,3356,1652,0,20,15408
11/13/2015,2,9449,894,3338,1218,0,19,14918
11/13/2015,3,9453,896,3102,995,0,19,14465
11/13/2015,4,9459,898,2849,1578,0,20,14804
11/13/2015,5,9468,903,3151,1231,0,21,14774
11/13/2015,6,9474,903,2980,2105,0,24,15486
11/13/2015,7,9849,905,3486,2405,0,29,16674
11/13/2015,8,10656,917,3569,2606,0,34,17782
11/13/2015,9,11183,917,3631,2519,1,34,18285
11/13/2015,10,11287,912,3629,2816,4,35,18683
11/13/2015,11,11505,914,3876,2405,11,35,18746
11/13/2015,12,11528,917,3655,2459,20,35,18614
11/13/2015,13,11313,933,4389,1842,17,35,18529
11/13/2015,14,10747,955,4277,2311,48,35,18373
11/13/2015,15,10746,912,4122,2476,17,35,18308
11/13/2015,16,10751,915,4181,2313,38,36,18234
11/13/2015,17,10754,908,4568,2163,5,42,18440
11/13/2015,18,10757,891,4548,3054,0,45,19295
11/13/2015,19,10760,893,4563,2909,0,45,19170
11/13/2015,20,10756,889,4342,3008,0,36,19031
11/13/2015,21,10747,892,4150,2739,0,38,18566
11/13/2015,22,10734,893,3702,2438,0,38,17805
11/13/2015,23,10753,896,3247,2155,0,34,17085
11/13/2015,24,10757,597,3084,2074,0,12,16524
11/14/2015,1,10762,497,2902,1541,0,2,15704
11/14/2015,2,10704,496,2739,1196,0,2,15137
11/14/2015,3,10469,494,2651,1299,0,2,14915
11/14/2015,4,10215,495,2616,1415,0,2,14743
11/14/2015,5,10214,496,2691,1420,0,2,14823
11/14/2015,6,10210,499,3055,1281,0,2,15047
11/14/2015,7,10216,517,3371,1528,1,2,15635
11/14/2015,8,10494,427,3537,1408,1,3,15870
11/14/2015,9,10735,447,4035,1134,9,2,16362
11/14/2015,10,10739,588,4325,1152,25,2,16831
11/14/2015,11,10764,563,3885,1210,27,2,16451
11/14/2015,12,10767,618,4090,1041,23,2,16541
11/14/2015,13,10648,740,4252,1176,25,3,16844
11/14/2015,14,10581,900,4037,1253,16,3,16790
11/14/2015,15,10596,914,3942,1183,11,2,16648
11/14/2015,16,10617,913,3951,1233,2,3,16719
11/14/2015,17,10758,917,4404,1093,0,3,17175
11/14/2015,18,10762,944,5025,1215,0,3,17949
11/14/2015,19,10763,914,4883,1550,0,3,18113
11/14/2015,20,10769,914,4112,1870,0,3,17668
11/14/2015,21,10762,586,3942,2018,0,3,17311
11/14/2015,22,10753,499,3923,1599,0,3,16777
11/14/2015,23,10736,499,3540,1498,0,2,16275
11/14/2015,24,10636,502,3244,1269,0,3,15654
11/15/2015,1,10238,503,2999,1342,0,3,15085
11/15/2015,2,9807,533,2808,1415,0,3,14566
11/15/2015,3,9585,564,2599,1532,0,3,14283
11/15/2015,4,9418,566,2617,1526,0,3,14130
11/15/2015,5,9151,562,2693,1461,0,2,13869
11/15/2015,6,9022,560,3006,1679,0,5,14272
