\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2017,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
10/26/2017,11,11.68,12.14,13.03,14.37,,,
10/26/2017,12,7.45,13.02,13.02,14.3,,,
10/26/2017,13,14.36,13.02,13.03,13.01,,,
10/26/2017,14,8.19,13.03,13.02,13.01,,,
10/26/2017,15,18.16,14.35,14.35,13.02,,,
10/26/2017,16,27.31,14.4,18.79,14.35,,,
10/26/2017,17,13.38,14.38,16.67,28.31,,,
10/26/2017,18,29.52,18.2,18.2,33.8,,,
10/26/2017,19,24.87,31.75,26.08,34.06,,,
10/26/2017,20,23.82,17.5,17.5,24.27,,,
10/26/2017,21,12.14,26.48,23.2,13.92,,,
10/26/2017,22,3.03,13.38,13.34,13.02,,,
10/26/2017,23,6.27,6.14,13.02,11.97,,,
10/26/2017,24,2.00,6.12,6.14,13.01,,,
10/27/2017,1,8.48,6.12,6.12,13,,,
10/27/2017,2,4.85,6.02,5.87,5.21,,,
10/27/2017,3,1.23,5.94,5.94,0,,,
10/27/2017,4,0.00,4.8,5.09,0,,,
10/27/2017,5,0.00,6.02,5.23,6.04,,,
10/27/2017,6,2.38,13.35,13.36,13.34,,,
10/27/2017,7,5.42,13.35,13.36,13.36,,,
10/27/2017,8,6.65,13.35,33.07,13.38,,,
10/27/2017,9,5.78,6.14,8.16,8.68,,,
10/27/2017,10,3.25,13.01,13.01,6.06,,,
10/27/2017,11,1.21,5.15,6.06,6.12,,,
10/27/2017,12,0.00,0,5.16,0,,,
10/27/2017,13,0.00,5.88,5.29,0,,,
10/27/2017,14,0.40,5.15,5.16,0,,,
10/27/2017,15,8.14,5.11,6.06,5.88,,,
10/27/2017,16,14.65,6.06,6.12,6.08,,,
10/27/2017,17,38.33,13.01,13,13,,,
10/27/2017,18,39.03,13.01,13.01,13,,,
10/27/2017,19,21.07,34.07,34.07,34.07,,,
10/27/2017,20,14.14,13.02,13.01,13,,,
10/27/2017,21,14.33,13.02,13.01,13,,,
10/27/2017,22,13.28,13.02,11.08,13,,,
10/27/2017,23,13.65,6.06,13,6.04,,,
10/27/2017,24,12.96,5.94,6.02,13,,,
10/28/2017,1,5.65,0,0,4.78,,,
10/28/2017,2,1.62,0,0,-1,,,
10/28/2017,3,-0.51,-0.02,0,-3,,,
10/28/2017,4,-3.58,-3,-3,-3,,,
10/28/2017,5,0.43,-0.25,-0.1,-3,,,
10/28/2017,6,1.83,4.8,0,0,,,
10/28/2017,7,8.55,13,6.14,6.1,,,
10/28/2017,8,15.03,13.01,13.01,13,,,
10/28/2017,9,82.33,13.03,13.02,13.02,,,
10/28/2017,10,10.27,13.01,13.01,13.01,,,
10/28/2017,11,29.71,12.56,8.56,6.06,,,
10/28/2017,12,6.20,0,0,2.89,,,
10/28/2017,13,5.99,0,0,5.87,,,
10/28/2017,14,5.18,0.05,0,0,,,
10/28/2017,15,8.81,6.1,6.1,5.94,,,
10/28/2017,16,14.42,6.14,6.14,13.01,,,
10/28/2017,17,15.72,13,13,13.01,,,
10/28/2017,18,10.22,13.01,13,13.01,,,
10/28/2017,19,6.74,13,13,13.01,,,
10/28/2017,20,7.42,13,12.21,13,,,
10/28/2017,21,13.96,6.12,11.1,6.12,,,
10/28/2017,22,16.05,6.14,6.14,6.04,,,
10/28/2017,23,7.46,5.16,0,0,,,
10/28/2017,24,2.78,0,0,0,,,
10/29/2017,1,5.83,0,0,0,,,
10/29/2017,2,4.78,-1,-3,-1,,,
10/29/2017,3,-1.75,0,-4,-4,,,
10/29/2017,4,-4.00,-4,-4,-4,,,
10/29/2017,5,-1.71,-3,-0.25,-1,,,
10/29/2017,6,7.33,5.87,5.94,4,,,
10/29/2017,7,11.61,8,8,6.12,,,
10/29/2017,8,15.18,11,8.23,8,,,
10/29/2017,9,14.35,14.25,13.01,6.14,,,
10/29/2017,10,13.34,13.34,13.26,13,,,
10/29/2017,11,13.33,13.37,13.34,13.01,,,
10/29/2017,12,13.34,13.34,13.33,13,,,
10/29/2017,13,23.82,20.64,20.56,13.23,,,
10/29/2017,14,19.45,19.72,19.6,20.05,,,
10/29/2017,15,14.54,21.78,19.93,19.26,,,
10/29/2017,16,23.73,24.9,21.65,20.68,,,
10/29/2017,17,15.82,20.14,19.65,21.15,,,
10/29/2017,18,18.06,21.23,22.18,32.67,,,
10/29/2017,19,15.82,21.27,18.79,30.5,,,
10/29/2017,20,20.79,13.01,13.01,13.02,,,
10/29/2017,21,2.70,14.33,13.02,13.02,,,
10/29/2017,22,6.69,6.1,6.14,10,,,
10/29/2017,23,3.03,10,6.14,6.12,,,
10/29/2017,24,0.00,0,3,0,,,
10/30/2017,1,0.00,0,0,0,,,
10/30/2017,2,-2.03,0,0,0,,,
10/30/2017,3,-2.07,0,0,0,,,
10/30/2017,4,-2.75,-0.1,0,0,,,
10/30/2017,5,0.00,0,0,0,,,
10/30/2017,6,3.80,6.1,8.16,6.12,,,
10/30/2017,7,13.60,12.75,12.75,13,,,
10/30/2017,8,0.40,6.12,6.1,8.16,,,
10/30/2017,9,1.20,13.01,13.01,12,,,
10/30/2017,10,2.18,13,13,6.1,,,
10/30/2017,11,0.00,13,13,6.12,,,
10/30/2017,12,0.00,6.06,6.02,6.06,,,
10/30/2017,13,0.00,4.8,5.11,4.8,,,
10/30/2017,14,0.00,5.09,4.8,4.8,,,
10/30/2017,15,0.00,3.16,3.16,4.8,,,
10/30/2017,16,4.32,6.06,6.04,6.1,,,
10/30/2017,17,10.88,13.01,13.01,6.14,,,
10/30/2017,18,13.97,13.01,13.01,12.9,,,
10/30/2017,19,6.06,14.35,13.01,12.9,,,
10/30/2017,20,4.34,14.34,13,12.5,,,
10/30/2017,21,4.07,13,13.01,12.5,,,
10/30/2017,22,1.98,5.94,5.94,6.04,,,
10/30/2017,23,0.00,0,0,0,,,
10/30/2017,24,-0.56,0,0,0,,,
10/31/2017,1,-3.00,0,0,0,,,
10/31/2017,2,-3.00,0,0,0,,,
10/31/2017,3,-3.00,-0.02,-0.02,-0.02,,,
10/31/2017,4,-3.00,0,0,0,,,
10/31/2017,5,-1.52,0,0,0,,,
10/31/2017,6,0.00,5.94,5.98,5.98,,,
10/31/2017,7,9.39,14.36,14.37,13,,,
10/31/2017,8,5.38,14.34,14.36,14.37,,,
10/31/2017,9,0.00,6.06,6.06,6.1,,,
10/31/2017,10,0.00,6.1,6.1,5.27,,,
10/31/2017,11,0.00,0,5.9,6.06,,,
10/31/2017,12,0.00,0,5.18,4.83,,,
10/31/2017,13,0.00,0,0,0,,,
10/31/2017,14,3.13,1.9,6.06,0,,,
10/31/2017,15,19.43,8.4,9.03,6.16,,,
10/31/2017,16,39.40,13,13,33.97,,,
10/31/2017,17,38.92,40.21,40.21,34.45,,,
10/31/2017,18,37.04,54.79,45.74,38.34,,,
10/31/2017,19,13.47,50.93,50.93,43.32,,,
10/31/2017,20,1.64,36.87,40.62,41.13,,,
10/31/2017,21,2.40,32.67,33.28,37.3,,,
10/31/2017,22,2.85,25.05,26.67,32.67,,,
10/31/2017,23,-0.03,13.57,13.57,25,,,
10/31/2017,24,-0.25,13,13,13,,,
11/1/2017,1,8.53,13,13,13,,,
11/1/2017,2,16.98,13.36,13.34,27.13,,,
11/1/2017,3,13.37,13.35,13.34,25,,,
11/1/2017,4,18.55,19.97,13.38,29.17,,,
11/1/2017,5,15.22,32.17,33.56,34.12,,,
11/1/2017,6,32.28,46.69,43.43,43.43,,,
11/1/2017,7,76.74,44.16,44.96,51.71,,,
11/1/2017,8,67.53,51.71,46.71,51.71,,,
11/1/2017,9,45.37,44.38,46.68,40.52,,,
11/1/2017,10,87.52,44.3,43,38.51,,,
11/1/2017,11,44.71,45.11,40.22,38.51,,,
11/1/2017,12,40.49,44.08,40,36.63,,,
11/1/2017,13,37.49,35.28,35,35.28,,,
11/1/2017,14,141.25,36.79,36.79,35.5,,,
11/1/2017,15,147.69,34.72,34.72,34.12,,,
11/1/2017,16,46.87,40.98,35.56,35.56,,,
11/1/2017,17,36.99,40,38.51,40.19,,,
11/1/2017,18,35.68,51.71,51,59.57,,,
11/1/2017,19,31.77,59.74,59.74,60.32,,,
11/1/2017,20,31.32,37.51,37.51,46.95,,,
11/1/2017,21,29.50,36.73,36.81,37.5,,,
11/1/2017,22,18.77,34.12,33.89,33.89,,,
11/1/2017,23,13.17,24.79,24.79,24.79,,,
11/1/2017,24,9.36,14.34,14.32,13.01,,,
11/2/2017,1,7.48,13,13,6.08,,,
11/2/2017,2,1.70,5.98,5.96,5.96,,,
11/2/2017,3,0.00,0,0,0,,,
11/2/2017,4,0.00,0,0,0,,,
11/2/2017,5,0.00,5.98,5.96,5.96,,,
11/2/2017,6,1.50,13,14.33,13,,,
11/2/2017,7,9.21,14.36,13,13,,,
11/2/2017,8,13.67,29.13,29.13,14.35,,,
11/2/2017,9,29.91,32.66,32.66,13,,,
11/2/2017,10,14.35,32.66,27.37,30.39,,,
11/2/2017,11,16.22,16.86,14.37,14.37,,,
11/2/2017,12,23.26,18.16,14.39,19.78,,,
11/2/2017,13,6.78,25.12,25.12,27.81,,,
11/2/2017,14,15.49,30.65,30.65,32.66,,,
11/2/2017,15,14.36,32.66,32.66,32.66,,,
11/2/2017,16,13.67,34.64,33.58,34.08,,,
11/2/2017,17,14.35,36.94,36.94,36.87,,,
11/2/2017,18,2.92,38.09,36.96,36.51,,,
11/2/2017,19,2.69,39.13,39.13,36.96,,,
11/2/2017,20,5.20,32.66,35.49,35.49,,,
11/2/2017,21,5.73,32.66,32.66,32.66,,,
11/2/2017,22,6.86,24.41,24.41,13,,,
11/2/2017,23,0.50,13,13,13,,,
11/2/2017,24,0.00,10.43,13,6.08,,,
11/3/2017,1,14.35,2.57,5.23,13,,,
11/3/2017,2,0.00,0,0,2.57,,,
11/3/2017,3,-0.55,0,0,0,,,
11/3/2017,4,-2.25,0,0,0,,,
11/3/2017,5,0.00,5.96,5.96,5.96,,,
11/3/2017,6,2.55,14.33,14.33,14.33,,,
11/3/2017,7,24.45,14.39,14.38,24,,,
11/3/2017,8,10.22,32.92,30.01,32.92,,,
11/3/2017,9,6.10,28.38,31.83,15,,,
11/3/2017,10,5.36,14.39,19.21,31.94,,,
11/3/2017,11,0.00,13,13,14.36,,,
11/3/2017,12,0.00,13,13.01,14.34,,,
11/3/2017,13,0.00,12.98,13,14.36,,,
11/3/2017,14,0.00,12.37,12.37,16.53,,,
11/3/2017,15,0.00,6.08,13,6.08,,,
11/3/2017,16,3.95,13,14.35,19.92,,,
11/3/2017,17,2.88,27.42,20,28.87,,,
11/3/2017,18,39.42,33.16,33.2,16,,,
11/3/2017,19,68.23,40.5,40.5,26.53,,,
11/3/2017,20,29.07,37.63,38.27,33.74,,,
11/3/2017,21,22.21,29.65,29.65,29.65,,,
11/3/2017,22,16.60,24.81,24.81,31.82,,,
11/3/2017,23,4.60,14.35,14.33,14.37,,,
11/3/2017,24,6.54,14.32,14.34,14.34,,,
11/4/2017,1,6.10,13,13,13,,,
11/4/2017,2,6.76,13,13,6.08,,,
11/4/2017,3,7.46,6.06,6.08,6.06,,,
11/4/2017,4,6.06,5.88,5.96,5.96,,,
11/4/2017,5,9.52,6.08,6.06,10.43,,,
11/4/2017,6,2.40,13.01,13.01,13,,,
11/4/2017,7,5.10,13,13,13,,,
11/4/2017,8,4.03,13.01,14.33,13,,,
11/4/2017,9,3.14,13,13,13,,,
11/4/2017,10,2.63,13.01,13,6.88,,,
11/4/2017,11,0.00,13,14.33,14.35,,,
11/4/2017,12,0.00,13.01,13,14.34,,,
11/4/2017,13,0.00,13.01,13,6.04,,,
11/4/2017,14,0.00,13,13,14.35,,,
11/4/2017,15,0.00,5.96,6.08,6.14,,,
11/4/2017,16,0.00,5.88,5.96,5.98,,,
11/4/2017,17,0.00,10.43,10.43,10.43,,,
11/4/2017,18,0.00,13,13,15.56,,,
11/4/2017,19,0.00,6.06,6.14,6.06,,,
11/4/2017,20,0.00,5.98,6.04,6.04,,,
11/4/2017,21,0.00,0,4.8,4.83,,,
11/4/2017,22,0.00,0,0,0,,,
11/4/2017,23,-1.26,0,0,0,,,
11/4/2017,24,-3.00,-3,-3,0,,,
11/5/2017,1,-3.00,-3,-3,-0.25,,,
11/5/2017,2,-3.08,-3,-3,-3,,,
11/5/2017,3,-3.17,-3,-3,-3,,,
11/5/2017,4,-3.67,-4,-4,-4,,,
11/5/2017,5,-4.00,-4,-4,-4.1,,,
11/5/2017,6,-3.75,-4,-4,-4,,,
11/5/2017,7,-3.08,-3,-3,-3,,,
11/5/2017,8,-1.52,-3,-3,-3,,,
11/5/2017,9,0.00,0,0,0,,,
11/5/2017,10,0.00,0,0,0,,,
11/5/2017,11,0.00,0,0,0,,,
11/5/2017,12,0.00,0,0,0,,,
11/5/2017,13,0.00,4.83,0,0,,,
11/5/2017,14,1.36,4.8,0,0,,,
11/5/2017,15,0.00,6.08,0,0,,,
11/5/2017,16,0.00,4.81,6.06,0,,,
11/5/2017,17,0.80,13,6.06,19.55,,,
11/5/2017,18,0.00,13.01,13,13.25,,,
11/5/2017,19,3.23,13,13,25.69,,,
11/5/2017,20,5.35,6.06,13,13.34,,,
11/5/2017,21,0.81,13,6.04,5.96,,,
11/5/2017,22,6.92,12,13.36,2,,,
11/5/2017,23,-0.78,5.09,5.88,4.8,,,
11/5/2017,24,-3.00,0,0,0,,,
11/6/2017,1,-3.00,-3,-0.25,-3,,,
11/6/2017,2,-3.00,-3,-3,-3,,,
11/6/2017,3,-3.00,-4,-3,-3,,,
11/6/2017,4,-3.00,-3,-3,-3,,,
11/6/2017,5,-3.00,-3,-3,-3,,,
11/6/2017,6,-3.00,-3,-3,-3,,,
11/6/2017,7,-0.51,5.98,5.98,5.15,,,
11/6/2017,8,0.00,6.06,6.06,6.08,,,
11/6/2017,9,0.00,5.98,5.98,5.98,,,
11/6/2017,10,0.00,0,5.88,0,,,
11/6/2017,11,0.00,5.13,4.85,0,,,
11/6/2017,12,0.00,6.08,4.86,0,,,
11/6/2017,13,0.43,13,13,5.88,,,
11/6/2017,14,6.65,13,13,13.36,,,
11/6/2017,15,5.36,13,13,13.33,,,
11/6/2017,16,2.05,13.38,13.37,30.73,,,
11/6/2017,17,9.34,32.88,38.41,33.55,,,
11/6/2017,18,40.02,32.86,36.43,41.2,,,
11/6/2017,19,43.86,36.45,36.44,36.45,,,
11/6/2017,20,43.96,36.45,36.45,35,,,
11/6/2017,21,33.30,36.45,36.53,37.42,,,
11/6/2017,22,22.56,31.28,31.91,36.11,,,
11/6/2017,23,10.13,13.32,13.03,13.36,,,
11/6/2017,24,14.05,6.06,6.08,6.04,,,
11/7/2017,1,12.14,12.75,13,13,,,
11/7/2017,2,6.67,5.96,6.04,12.75,,,
11/7/2017,3,6.04,5.96,5.96,5.96,,,
11/7/2017,4,5.99,5.96,6.04,5.96,,,
11/7/2017,5,7.25,6.06,6.04,6.04,,,
11/7/2017,6,9.08,13.32,13.33,13,,,
11/7/2017,7,14.95,33.55,33.55,33.55,,,
11/7/2017,8,27.45,33.55,33.55,33.55,,,
11/7/2017,9,14.77,33.55,33.55,33.55,,,
11/7/2017,10,4.75,13.34,13.03,33.55,,,
11/7/2017,11,0.91,13.02,13.02,13.1,,,
11/7/2017,12,0.00,13,13,13,,,
11/7/2017,13,0.84,13.31,13.32,33.55,,,
11/7/2017,14,10.41,33.55,30.41,13.01,,,
11/7/2017,15,29.98,33.55,33.55,33.55,,,
11/7/2017,16,6.68,33.92,33.55,33.55,,,
11/7/2017,17,22.59,43.43,45,34.23,,,
11/7/2017,18,32.55,42.73,45,48.93,,,
11/7/2017,19,10.92,37.4,37.4,45,,,
11/7/2017,20,6.04,34.47,35.9,39.97,,,
11/7/2017,21,17.17,35.05,35.35,35.04,,,
11/7/2017,22,21.85,37.4,37.4,36.79,,,
11/7/2017,23,5.70,13.34,13.35,33.55,,,
11/7/2017,24,7.60,6.06,13.01,13,,,
11/8/2017,1,7.78,13,13,13,,,
11/8/2017,2,3.64,6.06,13,6.06,,,
11/8/2017,3,6.04,6.06,6.06,5.98,,,
11/8/2017,4,5.51,5.98,6.04,0,,,
11/8/2017,5,7.25,5.98,6.04,5.13,,,
11/8/2017,6,4.83,13.34,13.33,13.33,,,
11/8/2017,7,17.29,35.26,35.75,35.26,,,
11/8/2017,8,38.27,43.25,42.58,35.26,,,
11/8/2017,9,25.84,35.7,35.26,35.26,,,
11/8/2017,10,11.50,33.28,13.37,33.14,,,
11/8/2017,11,6.12,13.35,13.36,13.01,,,
11/8/2017,12,4.78,13.01,13.01,35.26,,,
11/8/2017,13,6.02,6.08,13,13,,,
11/8/2017,14,6.05,12.8,12.8,13,,,
11/8/2017,15,6.01,13.01,13.01,13.35,,,
11/8/2017,16,7.97,20,20,33.51,,,
11/8/2017,17,29.64,44.5,44.5,34.69,,,
11/8/2017,18,43.88,41.53,45.11,37.3,,,
11/8/2017,19,38.60,37.28,42.73,37.28,,,
11/8/2017,20,36.81,37.47,37.28,37.28,,,
11/8/2017,21,34.75,35.89,37.26,34.99,,,
11/8/2017,22,21.61,35,35,34.49,,,
11/8/2017,23,9.14,13.38,16,33.31,,,
11/8/2017,24,1.51,13,13,13,,,
11/9/2017,1,0.49,5.96,5.98,5.98,,,
11/9/2017,2,0.00,0,5.88,0,,,
11/9/2017,3,0.00,5.96,5.88,4.8,,,
11/9/2017,4,1.25,5.96,5.88,0,,,
11/9/2017,5,0.49,5.96,5.96,0,,,
11/9/2017,6,1.33,13,13,6.14,,,
11/9/2017,7,1.49,13.34,13.02,13,,,
11/9/2017,8,25.79,31,31,35,,,
11/9/2017,9,86.40,20,20,35.6,,,
11/9/2017,10,8.50,13.01,13,6.04,,,
11/9/2017,11,2.63,13,13,5.13,,,
11/9/2017,12,0.00,13,6.04,0,,,
11/9/2017,13,0.00,5.3,0,0,,,
11/9/2017,14,0.00,0,0,0,,,
11/9/2017,15,0.00,0,0,0,,,
11/9/2017,16,0.84,0,4.85,0,,,
11/9/2017,17,0.43,13,6.08,6.06,,,
11/9/2017,18,0.00,13.01,13.01,13,,,
11/9/2017,19,0.00,6.06,13,6.06,,,
11/9/2017,20,0.00,5.88,5.88,5.23,,,
11/9/2017,21,0.00,5.96,6.08,16.61,,,
11/9/2017,22,1.87,9.09,10.65,6.06,,,
11/9/2017,23,0.00,0,5.23,0.06,,,
11/9/2017,24,0.00,0,0,0,,,
11/10/2017,1,0.00,0,0,0,,,
11/10/2017,2,0.00,0,0,0,,,
11/10/2017,3,0.00,0,0,0,,,
11/10/2017,4,0.00,0,0,0,,,
11/10/2017,5,0.00,0,0,0,,,
11/10/2017,6,0.00,13,13,6.06,,,
11/10/2017,7,1.95,13.01,13.01,13,,,
11/10/2017,8,1.98,13.35,13.02,34.22,,,
11/10/2017,9,0.83,13.33,13.02,32.97,,,
11/10/2017,10,5.77,14.36,14.36,13.02,,,
11/10/2017,11,9.61,16.06,16.06,14.29,,,
11/10/2017,12,16.20,16,16,37.28,,,
11/10/2017,13,2.91,13.01,13.01,37.28,,,
11/10/2017,14,0.50,14.36,14.37,14.35,,,
11/10/2017,15,0.00,25.98,14.39,18.86,,,
11/10/2017,16,4.51,29.6,29.6,26.84,,,
11/10/2017,17,49.81,39.76,39.76,39.77,,,
11/10/2017,18,73.98,39.78,39.77,39.75,,,
11/10/2017,19,88.75,48.06,39.78,39.78,,,
11/10/2017,20,39.90,46.62,37.6,41.38,,,
11/10/2017,21,38.30,41.22,41.22,39.75,,,
11/10/2017,22,31.83,39.76,39.78,46.62,,,
11/10/2017,23,15.76,26.85,34.23,39.7,,,
11/10/2017,24,13.66,26.83,26.84,34.63,,,
11/11/2017,1,25.27,14.4,26.27,20.49,,,
11/11/2017,2,17.35,14.37,14.37,14.36,,,
11/11/2017,3,14.38,14.4,14.36,14.36,,,
11/11/2017,4,14.37,14.38,20,14.34,,,
11/11/2017,5,14.37,14.39,14.4,14.37,,,
11/11/2017,6,22.99,14.38,24.2,14.39,,,
11/11/2017,7,35.40,37.65,37.65,37.65,,,
11/11/2017,8,29.92,37.65,37.65,37.65,,,
11/11/2017,9,14.36,37.65,37.65,37.65,,,
11/11/2017,10,16.93,37.65,37.65,37.65,,,
11/11/2017,11,15.19,37.65,37.65,37.65,,,
11/11/2017,12,32.81,37.65,37.65,37.65,,,
11/11/2017,13,19.21,28,34.03,37.65,,,
11/11/2017,14,14.37,14.37,14.35,36.71,,,
11/11/2017,15,14.37,14.35,14.35,14.36,,,
11/11/2017,16,24.22,30.78,35.61,37.65,,,
11/11/2017,17,38.88,41,42.26,40.73,,,
11/11/2017,18,40.84,42.3,42.28,42.3,,,
11/11/2017,19,40.35,40.96,42.15,44.58,,,
11/11/2017,20,34.16,37.65,37.65,40.71,,,
11/11/2017,21,35.10,37.65,37.65,38.97,,,
11/11/2017,22,36.36,37.65,37.65,37.77,,,
11/11/2017,23,38.50,37.65,37.65,37.65,,,
11/11/2017,24,14.35,14.34,14.32,14.33,,,
11/12/2017,1,36.15,13,13,13,,,
11/12/2017,2,39.03,13,13,13,,,
11/12/2017,3,14.37,13,13,13,,,
11/12/2017,4,6.57,13,13,13,,,
11/12/2017,5,14.35,14.31,13,13,,,
11/12/2017,6,14.35,13,13,13,,,
11/12/2017,7,15.99,13,13,13,,,
11/12/2017,8,35.50,30,30,35.33,,,
11/12/2017,9,35.49,31.72,35.04,36.85,,,
11/12/2017,10,36.76,36.85,35.59,36.85,,,
11/12/2017,11,25.35,31.21,29.04,36.85,,,
11/12/2017,12,15.18,19,24.04,36.85,,,
11/12/2017,13,20.75,20,31,36.85,,,
11/12/2017,14,36.10,17.99,20.99,29.88,,,
11/12/2017,15,33.91,18.88,20,22,,,
11/12/2017,16,17.01,32,35.35,36.78,,,
11/12/2017,17,22.95,36.92,36.98,45.1,,,
11/12/2017,18,35.21,40.71,45.1,49.16,,,
11/12/2017,19,32.21,39.36,40.54,49.3,,,
11/12/2017,20,19.97,34.94,35.59,42.25,,,
11/12/2017,21,21.63,36.85,35.67,40.75,,,
11/12/2017,22,24.91,36.85,36.85,38.27,,,
11/12/2017,23,26.78,36.85,36.85,36.85,,,
11/12/2017,24,23.49,28,28,35.6,,,
11/13/2017,1,9.99,13,13,13,,,
11/13/2017,2,11.58,13,13,13,,,
11/13/2017,3,14.34,13,13,13,,,
11/13/2017,4,14.35,13,13,13,,,
11/13/2017,5,3.17,13,13,5.15,,,
11/13/2017,6,14.62,20,20,22.5,,,
11/13/2017,7,33.31,39.47,38.91,38.91,,,
11/13/2017,8,50.68,53.61,53.61,38.98,,,
11/13/2017,9,50.69,39.04,39.04,39.03,,,
11/13/2017,10,94.39,38.98,38.82,38.8,,,
11/13/2017,11,172.91,42.39,38.79,38.28,,,
11/13/2017,12,61.75,39.02,38.52,38.74,,,
11/13/2017,13,38.54,38.53,37.25,37.83,,,
11/13/2017,14,38.50,38.52,38.52,37.34,,,
11/13/2017,15,39.26,38.06,36.85,36.85,,,
11/13/2017,16,33.55,37.3,39,39.01,,,
11/13/2017,17,41.22,41.14,41.15,41.69,,,
11/13/2017,18,43.91,44.09,44.09,45.74,,,
11/13/2017,19,43.33,45.11,45.11,41.97,,,
11/13/2017,20,40.01,40.73,40.92,39.76,,,
11/13/2017,21,38.79,38.61,39.02,39.75,,,
11/13/2017,22,35.12,38.69,38.69,38.09,,,
11/13/2017,23,27.85,36.85,35.99,36.85,,,
11/13/2017,24,17.43,26.16,27.57,36.85,,,
11/14/2017,1,31.34,18.95,20.61,26.95,,,
11/14/2017,2,18.57,13.35,13.34,13.36,,,
11/14/2017,3,13.36,13.34,13.32,13.01,,,
11/14/2017,4,13.38,13.38,13.35,13.01,,,
11/14/2017,5,4.43,13.34,13.34,13.01,,,
11/14/2017,6,5.80,13.37,13.35,13.35,,,
11/14/2017,7,26.29,37.8,38.62,38.65,,,
11/14/2017,8,37.84,38.04,38.03,39.99,,,
11/14/2017,9,38.39,38.26,38.04,38.28,,,
11/14/2017,10,38.27,37.91,37.8,38.28,,,
11/14/2017,11,37.94,36.86,36.86,36.87,,,
11/14/2017,12,36.56,36.87,35.2,38.02,,,
11/14/2017,13,35.95,36.87,36.87,32.5,,,
11/14/2017,14,34.44,34.26,34.25,34.26,,,
11/14/2017,15,30.85,27.68,27.68,28,,,
11/14/2017,16,29.43,33.89,33.89,33.87,,,
11/14/2017,17,30.94,37.7,36.63,39.77,,,
11/14/2017,18,33.29,38.16,39.36,38.72,,,
11/14/2017,19,29.06,38.72,37.67,38.74,,,
11/14/2017,20,26.45,36.21,36.21,36.07,,,
11/14/2017,21,31.66,34.65,35.98,37.8,,,
11/14/2017,22,23.79,35.6,35.6,35.61,,,
11/14/2017,23,7.27,17,17,35.34,,,
11/14/2017,24,0.00,13.37,13.36,13.35,,,
11/15/2017,1,0.00,13,13.02,13.34,,,
11/15/2017,2,0.00,13,13,13,,,
11/15/2017,3,0.00,4.8,13,13,,,
11/15/2017,4,0.00,13,13,0,,,
11/15/2017,5,0.00,6.06,13,5.09,,,
11/15/2017,6,0.92,6.04,6.06,5.25,,,
11/15/2017,7,1.43,13.34,13.35,13.34,,,
11/15/2017,8,1.92,13.36,13.36,13.02,,,
11/15/2017,9,6.05,14.01,14.39,14,,,
11/15/2017,10,6.00,36.85,36.85,36.85,,,
11/15/2017,11,10.18,13.01,13.02,13.24,,,
11/15/2017,12,18.49,13,13,13,,,
11/15/2017,13,44.89,13,6.14,5.98,,,
11/15/2017,14,45.44,13,13,13,,,
11/15/2017,15,13.49,13.37,13,13,,,
11/15/2017,16,5.10,19,15.24,13.02,,,
11/15/2017,17,2.89,26.67,25.42,31.42,,,
11/15/2017,18,5.94,20,22.8,25,,,
11/15/2017,19,5.99,13.34,15.38,13.36,,,
11/15/2017,20,5.29,13.33,13.33,13,,,
11/15/2017,21,6.62,6.06,13,13.01,,,
11/15/2017,22,5.42,6.04,6.04,6.08,,,
11/15/2017,23,2.30,0,0,0,,,
11/15/2017,24,0.00,0,0,0,,,
11/16/2017,1,0.00,0,0,0,,,
11/16/2017,2,0.00,0,0,0,,,
11/16/2017,3,0.00,0,0,0,,,
11/16/2017,4,-0.04,-0.02,-0.02,-0.02,,,
11/16/2017,5,-2.54,-0.02,-2,-0.1,,,
11/16/2017,6,-0.01,0,0,0,,,
11/16/2017,7,-0.25,0,0,0,,,
11/16/2017,8,0.98,0,4.83,4.83,,,
11/16/2017,9,0.80,5.16,5.98,5.88,,,
11/16/2017,10,3.75,0,5.15,5.15,,,
11/16/2017,11,5.75,5.15,5.89,4.86,,,
11/16/2017,12,6.09,6.08,6.08,5.88,,,
11/16/2017,13,7.67,6.07,6.08,0,,,
11/16/2017,14,2.33,0,4.85,0,,,
11/16/2017,15,7.30,6.08,6.08,6.08,,,
11/16/2017,16,17.92,13,13,6.14,,,
11/16/2017,17,16.01,32.12,30.63,30,,,
11/16/2017,18,32.13,32.57,32.57,32.13,,,
11/16/2017,19,32.64,33.19,33.36,33.36,,,
11/16/2017,20,34.38,35.89,34.97,34.95,,,
11/16/2017,21,25.62,33.18,35.13,34.8,,,
11/16/2017,22,20.70,25.06,24.88,28.1,,,
11/16/2017,23,31.50,15.16,24.83,25.29,,,
11/16/2017,24,29.85,12.9,13,13,,,
11/17/2017,1,13.34,13,13,13,,,
11/17/2017,2,13.34,13,13,13,,,
11/17/2017,3,13.34,13,13,6.08,,,
11/17/2017,4,13.33,13,8.93,6.04,,,
11/17/2017,5,15.50,12.99,13,13,,,
11/17/2017,6,10.48,13.34,13.01,13.38,,,
11/17/2017,7,25.03,37.69,37.66,37.66,,,
