\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2020-01-31 08:02:14,,,,,,,,
\\For 2019,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
12/7/2019,20,21.37,25.12,25.14,25.14,0.81,0.2,0.2
12/7/2019,21,15.49,23.86,23.88,24.14,1.07,0.2,0.2
12/7/2019,22,14.67,21,21,23.88,1.22,0.2,0.2
12/7/2019,23,6.91,17.01,17.01,20,1.23,0.2,0.2
12/7/2019,24,0.97,13.33,13.32,13.32,1.32,0.2,0.2
12/8/2019,1,0.00,4.75,13.32,4.75,1.24,0.19,0.19
12/8/2019,2,0.00,0,4.73,4.75,1.02,0.19,0.19
12/8/2019,3,0.00,0,4.58,0,1.07,0.19,0.19
12/8/2019,4,0.00,0,0,0,1.16,0.19,0.19
12/8/2019,5,0.00,0,0,0,1.25,0.19,0.19
12/8/2019,6,0.00,0,0,0,1.27,0.19,0.19
12/8/2019,7,0.00,0,0,0,1.27,0.2,0.2
12/8/2019,8,3.07,1,1,0,1.26,0.2,0.2
12/8/2019,9,1.93,4.58,1,0,1.27,0.2,0.2
12/8/2019,10,12.72,5.26,4.75,5.26,1.25,0.2,0.2
12/8/2019,11,5.87,5.88,4.8,4.81,1.28,0.2,0.2
12/8/2019,12,7.64,5.88,5,5.83,1.32,0.2,0.2
12/8/2019,13,20.23,5.92,5.92,5.88,1.3,0.2,0.2
12/8/2019,14,13.36,5.92,5.88,13.35,1.31,0.2,0.2
12/8/2019,15,8.98,13.33,5.57,5.88,1.31,0.2,0.2
12/8/2019,16,5.26,16.01,14,16.01,1.3,0.2,0.2
12/8/2019,17,10.30,16,16,18.01,1.29,0.2,0.2
12/8/2019,18,13.38,18,18,19.02,4.75,4.75,4.75
12/8/2019,19,13.35,16.02,16.02,17.99,1.29,0.45,0.45
12/8/2019,20,13.85,16,16,16,1.29,0.45,0.45
12/8/2019,21,9.68,13.34,13.35,16,1.29,0.45,0.45
12/8/2019,22,4.38,13.32,6.57,13.37,1.29,0.29,0.29
12/8/2019,23,0.78,0,4.54,5.83,1.28,0.2,0.2
12/8/2019,24,0.00,0,0,0,1.3,0.2,0.2
12/9/2019,1,0.00,0,0,0,1.23,0.2,0.2
12/9/2019,2,0.00,0,0,0,1.22,0.19,0.19
12/9/2019,3,0.00,0,0,0,1.23,0.2,0.2
12/9/2019,4,-0.10,0,0,0,1.21,0.18,0.18
12/9/2019,5,-0.06,0,0,0,1.04,0.18,0.18
12/9/2019,6,-0.01,5.98,5.96,5.96,1.21,0.18,0.18
12/9/2019,7,2.07,16,16,15.86,1.23,0.2,0.2
12/9/2019,8,10.86,13.36,13.38,14.39,4.75,0.28,0.28
12/9/2019,9,11.94,16.01,16.01,16.01,4.75,0.28,0.28
12/9/2019,10,5.70,18,18,18.01,4.51,0.45,0.45
12/9/2019,11,13.74,17,18,18.01,4.5,0.29,0.29
12/9/2019,12,54.75,18,18,18.01,1.45,0.27,0.27
12/9/2019,13,123.17,18.01,18.01,18,1.51,0.72,0.72
12/9/2019,14,12.03,18.01,18.01,18,1.56,0.2,0.2
12/9/2019,15,11.49,18.01,18,18,1.56,0.2,0.2
12/9/2019,16,2.84,18.01,18.01,18.01,1.29,0.2,0.2
12/9/2019,17,6.91,18.01,18.01,18.01,4.75,0.2,0.2
12/9/2019,18,5.87,18.01,18.01,18.02,4.75,0.45,0.45
12/9/2019,19,10.43,18.01,18.01,18.01,4.75,0.45,0.45
12/9/2019,20,12.26,18,18,18.01,4.75,0.45,0.45
12/9/2019,21,8.37,13.36,14.12,18,4.75,0.2,0.2
12/9/2019,22,5.57,5.92,5.85,5.92,1.31,0.2,0.2
12/9/2019,23,1.99,4,4.61,0,1.31,0.2,0.2
12/9/2019,24,0.00,0,0,0,1.31,0.2,0.2
12/10/2019,1,-0.02,0,0,0,1.57,0.2,0.2
12/10/2019,2,-2.21,-3,-2,-0.25,1.57,0.2,0.2
12/10/2019,3,-3.00,-3,-3,-2.13,1.57,0.2,0.2
12/10/2019,4,-2.70,-3,-3,-3,1.57,0.2,0.2
12/10/2019,5,-0.47,-0.13,-0.13,-0.13,1.56,0.2,0.2
12/10/2019,6,0.00,0,0,0,1.29,0.2,0.2
12/10/2019,7,5.78,18,13.39,13.39,1.28,0.2,0.2
12/10/2019,8,19.80,18,18.57,19.44,1.28,0.2,0.2
12/10/2019,9,16.71,18.01,18.01,18.01,1.1,0.19,0.19
12/10/2019,10,25.90,18,18.01,18.01,1.41,0.29,0.29
12/10/2019,11,33.47,18.01,18,18.01,3.27,2.18,2.18
12/10/2019,12,16.46,18,18,18.01,1.28,0.45,0.45
12/10/2019,13,2.36,18.5,18,18.01,1.01,0.45,0.45
12/10/2019,14,11.70,18,18,18.5,1,0.45,0.45
12/10/2019,15,17.88,18.5,18.09,19,1.2,0.21,0.21
12/10/2019,16,12.37,19,19,19,1.18,0.2,0.2
12/10/2019,17,26.87,25,23.93,23.91,0.67,0.6,0.6
12/10/2019,18,170.26,25.96,25.96,25.88,167.04,167.04,8.71
12/10/2019,19,349.77,27.47,26.07,25.94,333.68,333.61,12.69
12/10/2019,20,26.70,44.07,26.41,25.83,0.23,0.2,0.2
12/10/2019,21,25.59,39.4,39,26.28,0.2,0.2,0.2
12/10/2019,22,21.18,21.79,21.81,26.07,0.23,0.2,0.2
12/10/2019,23,1.26,18.52,18.51,18.51,0.98,0.2,0.2
12/10/2019,24,16.86,14.38,17.28,18.09,1.03,0.2,0.2
12/11/2019,1,15.97,8.93,8.9,8.93,1.26,0.2,0.2
12/11/2019,2,27.42,8.95,8.96,8.94,1.25,0.2,0.2
12/11/2019,3,36.89,18.5,18.5,18.5,1.24,0.2,0.2
12/11/2019,4,12.54,19,18.5,18.5,1.25,0.2,0.2
12/11/2019,5,28.40,18.5,18.5,18.5,1.25,0.2,0.2
12/11/2019,6,6.67,18.51,18.51,19,1.25,0.2,0.2
12/11/2019,7,29.59,41.11,41.12,34.03,0.54,0.2,0.2
12/11/2019,8,29.89,74.96,54,34.24,0.63,0.2,0.2
12/11/2019,9,26.40,50.38,50.38,33,0.28,0.2,0.2
12/11/2019,10,19.23,23.4,24.02,26.4,2.22,2.22,2.22
12/11/2019,11,20.96,18.66,20.92,18.5,1.25,0.45,0.45
12/11/2019,12,21.94,18,18,18,0.78,0.45,0.45
12/11/2019,13,21.69,18.5,18.5,18.5,0.56,0.56,0.56
12/11/2019,14,22.79,18,18,18,0.45,0.45,0.45
12/11/2019,15,18.86,18.5,18.5,18.5,0.45,0.45,0.45
12/11/2019,16,22.77,,24.17,18.63,0.22,0.22,0.22
12/11/2019,17,22.43,,,23.1,0.24,0.24,0.24
12/11/2019,18,25.72,25.39,,,0.51,0.51,0.45
12/11/2019,19,25.54,25.39,25.39,,0.42,0.42,0.42
12/11/2019,20,25.36,25.25,24.05,23,0.38,0.38,0.38
12/11/2019,21,24.16,24,24.06,22.67,0.21,0.21,0.21
12/11/2019,22,24.44,24.66,24.29,24.17,0.2,0.2,0.2
12/11/2019,23,22.08,18.5,18.5,21.33,0.18,0.18,0.18
12/11/2019,24,23.38,18.5,18.5,18.51,0.18,0.18,0.18
12/12/2019,1,25.49,18.54,18.51,18.54,0.16,0.15,0.15
12/12/2019,2,23.48,18.5,18.51,18.5,0.17,0.17,0.14
12/12/2019,3,12.11,20.76,18.5,20.76,0.19,0.19,0.19
12/12/2019,4,21.37,18.25,18.28,13.39,0.15,0.15,0.11
12/12/2019,5,21.88,18.5,18.5,19.33,0.16,0.16,0.13
12/12/2019,6,24.58,24.97,24.31,24.23,0.16,0.16,0.11
12/12/2019,7,25.10,26.63,26.4,26.4,0.24,0.24,0.2
12/12/2019,8,960.01,29.93,33.84,26.81,917.23,917.23,912.6
12/12/2019,9,26.25,36.36,25.97,25.97,9.16,9.16,0.3
12/12/2019,10,24.62,26.84,26.55,25.22,0.2,0.2,0.1
12/12/2019,11,24.22,24.21,24.25,25.22,0.2,0.2,0.13
12/12/2019,12,24.33,24.23,24.22,24.31,0.2,0.2,0.19
12/12/2019,13,24.50,24.22,24.22,24.23,0.17,0.17,0.17
12/12/2019,14,19.39,22.92,21.76,22.22,0.18,0.18,0.14
12/12/2019,15,10.46,21.7,21.65,22.53,0.2,0.2,0.2
12/12/2019,16,16.61,20.21,21.3,24.25,0.2,0.2,0.2
12/12/2019,17,14.65,20.21,19.68,22.69,1.07,1.07,0.45
12/12/2019,18,16.42,22.99,20.35,24.24,5.08,5.08,0.45
12/12/2019,19,19.78,22,22,26.17,0.2,0.2,0.19
12/12/2019,20,17.23,20.99,21.98,22.05,0.19,0.19,0.19
12/12/2019,21,28.22,20,20.37,21.99,1.24,0.24,0.24
12/12/2019,22,19.67,18.5,18.5,18.3,0.63,0.2,0.2
12/12/2019,23,11.36,18.5,13.39,14.4,1.25,0.17,0.17
12/12/2019,24,5.37,13.34,13.36,13.34,1.01,0.19,0.19
12/13/2019,1,0.43,0,0,0,1.33,0.17,0.17
12/13/2019,2,5.08,4.8,0,0,1.31,0.17,0.17
12/13/2019,3,1.60,0,0,0,1.31,0.17,0.17
12/13/2019,4,5.50,0,0,0,1.31,0.17,0.17
12/13/2019,5,6.62,14.35,14.36,0,1.32,0.17,0.17
12/13/2019,6,5.42,18.5,18,17.73,1.31,0.17,0.17
12/13/2019,7,19.71,24.95,23.98,23.97,0.96,0.2,0.2
12/13/2019,8,19.71,23.98,23.98,23.19,1.04,0.2,0.2
12/13/2019,9,7.68,22.88,23.5,23.96,0.98,0.2,0.2
12/13/2019,10,13.38,18.52,18.53,20.47,1.55,0.2,0.2
12/13/2019,11,19.99,19,21.89,23.35,1.18,0.2,0.2
12/13/2019,12,23.97,23.95,23.97,23.96,0.2,0.16,0.16
12/13/2019,13,24.02,23.97,23.97,23.97,0.2,0.13,0.13
12/13/2019,14,24.15,23.97,23.96,23.98,0.35,0.14,0.14
12/13/2019,15,21.94,21.9,20.56,21.8,0.17,0.16,0.16
12/13/2019,16,19.50,24.14,23.98,23.12,0.73,0.15,0.15
12/13/2019,17,21.25,20.5,23.19,23.19,0.46,0.2,0.2
12/13/2019,18,22.01,21.7,21.87,22.31,0.42,0.42,0.1
12/13/2019,19,19.23,21.12,20,22.12,0.24,0.24,0.21
12/13/2019,20,19.69,20.94,20.15,21.87,0.2,0.2,0.2
12/13/2019,21,68.53,21.02,21.98,21.97,9.39,0.29,0.29
12/13/2019,22,33.41,21.04,19.88,24.71,1.2,0.22,0.22
12/13/2019,23,17.92,18.5,18.9,18.9,1.28,0.2,0.2
12/13/2019,24,24.26,13.38,16.68,18.32,1.28,0.2,0.2
12/14/2019,1,26.65,18,18,18,1.29,0.2,0.2
12/14/2019,2,34.15,18,18,14.02,1.3,0.2,0.2
12/14/2019,3,38.89,18,18,15,1.33,0.2,0.2
12/14/2019,4,28.99,18,18,13.37,1.26,0.2,0.2
12/14/2019,5,23.25,18,17.78,16.96,1.26,0.2,0.2
12/14/2019,6,13.35,16.96,14.39,13.35,1.26,0.2,0.2
12/14/2019,7,6.06,17.75,17.75,17.78,1.24,0.2,0.2
12/14/2019,8,16.10,22.87,22.88,22.87,1.27,0.2,0.2
12/14/2019,9,15.73,18.75,18.5,18.01,1.28,0.2,0.2
12/14/2019,10,21.54,18.75,18.75,18.5,1.28,0.2,0.2
12/14/2019,11,23.98,21.18,21.73,24.17,1.03,0.2,0.2
12/14/2019,12,24.32,24.16,22.72,24.17,1.01,0.2,0.2
12/14/2019,13,24.18,22.72,21.07,22.9,0.93,0.2,0.2
12/14/2019,14,24.08,24.16,19,21.62,1.29,0.2,0.2
12/14/2019,15,17.82,20,19.29,24.16,1.21,0.2,0.2
12/14/2019,16,15.93,19.29,19,22.14,1.25,0.2,0.2
12/14/2019,17,15.98,20,20,19,1.11,0.2,0.2
12/14/2019,18,16.23,20,20.8,19,1.09,0.2,0.2
12/14/2019,19,14.91,18.5,18.5,18.5,1.23,0.2,0.2
12/14/2019,20,13.34,18.5,18.5,19,1.24,0.2,0.2
12/14/2019,21,12.17,18.5,18.5,18,1.27,0.2,0.2
12/14/2019,22,20.44,18.5,18.5,18.5,0.7,0.2,0.2
12/14/2019,23,11.22,18,17.9,17.9,1.23,0.2,0.2
12/14/2019,24,4.21,13.05,13.31,4.78,1.23,0.2,0.2
12/15/2019,1,0.00,0,0,0,1.34,0.19,0.19
12/15/2019,2,0.00,0,0,0,1.34,0.19,0.19
12/15/2019,3,0.00,0,0,0,1.34,0.2,0.2
12/15/2019,4,0.00,0,0,0,1.34,0.2,0.2
12/15/2019,5,0.00,0,0,0,1.34,0.2,0.2
12/15/2019,6,0.00,0,0,0,1.61,0.2,0.2
12/15/2019,7,0.00,0,0,0,1.61,0.2,0.2
12/15/2019,8,0.00,0,0,0,1.61,0.2,0.2
12/15/2019,9,0.00,8.76,6.65,6.57,1.34,0.2,0.2
12/15/2019,10,5.75,13.32,13.32,11.34,1.29,0.2,0.2
12/15/2019,11,13.68,18,18,18,1.28,0.2,0.2
12/15/2019,12,13.68,18,18,18,1.28,0.2,0.2
12/15/2019,13,13.36,19,19,19.98,1.28,0.2,0.2
12/15/2019,14,20.22,19,19,19,1.27,0.2,0.2
12/15/2019,15,16.01,19,19,19,1.26,0.2,0.2
12/15/2019,16,22.09,24.16,24.17,24.17,1.15,0.2,0.2
12/15/2019,17,23.63,24.2,24.37,24.97,1.21,0.2,0.2
12/15/2019,18,24.59,23.54,24.16,24.17,1.75,0.2,0.2
12/15/2019,19,25.80,25.43,22.7,24.19,1.32,0.2,0.2
12/15/2019,20,24.32,23.92,24.15,25.53,1.32,0.2,0.2
12/15/2019,21,53.82,25.54,25.43,25.53,1.53,0.2,0.2
12/15/2019,22,47.14,23.58,24.25,24.17,1.11,0.2,0.2
12/15/2019,23,27.94,21.19,20.56,22.35,0.54,0.2,0.2
12/15/2019,24,43.26,18.27,18,18.85,1.27,0.2,0.2
12/16/2019,1,25.41,18.63,18.63,21.32,1.18,0.19,0.19
12/16/2019,2,36.49,18,18,17.05,1.3,0.2,0.2
12/16/2019,3,17.66,18,17.05,18,1.31,0.2,0.2
12/16/2019,4,17.06,18,18,18,1.27,0.2,0.2
12/16/2019,5,18.96,18.6,18.6,18.5,1.19,0.19,0.19
12/16/2019,6,22.70,23.96,24.43,23.91,1.18,0.17,0.17
12/16/2019,7,24.50,25.54,25.54,25.54,1.17,0.2,0.2
12/16/2019,8,25.40,25.54,25.54,25.43,3.89,0.2,0.2
12/16/2019,9,25.54,25.54,25.54,25.54,3.95,0.2,0.2
12/16/2019,10,25.69,25.54,25.43,25.54,1.29,0.2,0.2
12/16/2019,11,26.11,25.54,25.54,25.54,0.46,0.2,0.2
12/16/2019,12,25.82,25.79,25.54,25.8,0.61,0.2,0.2
12/16/2019,13,25.52,25.54,25.54,25.54,1.02,0.2,0.2
12/16/2019,14,25.60,25.79,25.79,25.8,0.76,0.2,0.2
12/16/2019,15,25.54,25.54,25.54,25.54,0.96,0.2,0.2
12/16/2019,16,25.58,25.82,25.84,25.86,0.81,0.2,0.2
12/16/2019,17,24.13,25.54,25.54,25.54,0.2,0.2,0.2
12/16/2019,18,26.43,26.61,26.55,26.69,0.2,0.2,0.2
12/16/2019,19,25.54,25.54,25.54,25.54,0.2,0.2,0.2
12/16/2019,20,25.52,25.54,25.54,25.54,0.16,0.16,0.16
12/16/2019,21,25.51,25.43,25.43,25.43,0.16,0.16,0.16
12/16/2019,22,24.72,22.53,22.29,22.46,0.65,0.19,0.19
12/16/2019,23,24.52,21.77,21.75,23.92,0.68,0.19,0.19
12/16/2019,24,23.75,19,17.91,21.38,0.68,0.18,0.18
12/17/2019,1,20.00,18.5,18.5,22.38,0.65,0.19,0.19
12/17/2019,2,16.74,18.38,18,18,0.55,0.19,0.19
12/17/2019,3,18.81,18,18,18,0.95,0.2,0.2
12/17/2019,4,20.02,18,18,15.41,0.38,0.2,0.2
12/17/2019,5,14.36,18.5,18.5,18,0.68,0.2,0.2
12/17/2019,6,18.76,26.49,24.98,24.97,0.62,0.2,0.2
12/17/2019,7,21.22,27.91,28.27,24.98,0.67,0.2,0.2
12/17/2019,8,24.37,29.49,28.31,25.01,1.17,0.2,0.2
12/17/2019,9,29.35,25.96,24.98,24.97,1.17,0.44,0.44
12/17/2019,10,30.48,26.47,27.52,23.31,1.17,0.2,0.2
12/17/2019,11,61.73,28.27,29.26,24.98,1.49,0.64,0.64
12/17/2019,12,25.45,27.22,24.97,24.98,1.23,0.2,0.2
12/17/2019,13,24.98,25.05,25.04,24.97,1.17,0.2,0.2
12/17/2019,14,23.70,24.01,24.02,24.04,0.35,0.2,0.2
12/17/2019,15,23.50,24.88,23.93,23.93,0.43,0.2,0.2
12/17/2019,16,24.42,25.55,25.38,25.37,0.35,0.2,0.2
12/17/2019,17,25.19,26.41,25.43,25.44,0.21,0.2,0.2
12/17/2019,18,26.29,26.53,26.54,25.36,0.29,0.29,0.29
12/17/2019,19,23.91,26.54,26.53,23.93,0.42,0.42,0.42
12/17/2019,20,23.01,25.43,25.43,24.07,0.35,0.24,0.22
12/17/2019,21,22.79,23.93,24.01,24.04,0.36,0.2,0.2
12/17/2019,22,19.50,23.37,23.36,23.73,0.73,0.2,0.2
12/17/2019,23,14.99,21,21,23.74,1.25,0.2,0.2
12/17/2019,24,7.82,18.2,18.2,19.94,1.08,0.2,0.2
12/18/2019,1,0.00,13.35,13.39,13.38,1.29,0.2,0.2
12/18/2019,2,6.53,13.35,13.37,18,1.29,0.2,0.2
12/18/2019,3,23.09,13.38,13.39,13.33,1.27,0.2,0.2
12/18/2019,4,13.35,18,18,13.33,1.28,0.2,0.2
12/18/2019,5,4.75,18,13.38,13.38,1.28,0.2,0.2
12/18/2019,6,1.60,18,18,18,0.94,0.2,0.2
12/18/2019,7,19.67,25.74,25.74,25.74,0.91,0.2,0.2
12/18/2019,8,18.21,23.57,23.58,24.13,1.17,0.72,0.72
12/18/2019,9,16.32,20.1,20.1,24.93,1.27,0.45,0.45
12/18/2019,10,20.48,18.53,19.19,23.83,1.28,0.2,0.2
12/18/2019,11,23.00,23.11,22.54,19.19,1.28,0.2,0.2
12/18/2019,12,14.04,23.09,19.5,19.19,1.28,0.2,0.2
12/18/2019,13,11.94,19.22,22.5,18.54,1.27,0.2,0.2
12/18/2019,14,13.36,18.52,18.85,22.52,1.25,0.2,0.2
12/18/2019,15,17.40,18.5,18.5,18.42,0.72,0.23,0.23
12/18/2019,16,13.94,18.53,19.19,19.19,0.45,0.45,0.45
12/18/2019,17,22.04,23.8,23.71,23.34,1.05,1.05,1.05
12/18/2019,18,23.93,23.91,25.47,23.93,1.52,1.52,1.52
12/18/2019,19,25.29,24.7,25.6,25.74,2.4,2.4,2.4
12/18/2019,20,25.74,25.74,25.74,25.74,0.21,0.21,0.21
12/18/2019,21,22.84,22.68,22.69,22.68,0.2,0.2,0.2
12/18/2019,22,25.50,25.74,23.71,23.71,0.2,0.2,0.2
12/18/2019,23,23.53,22.64,22.76,22.91,0.19,0.19,0.19
12/18/2019,24,25.02,18,19.19,21,0.19,0.19,0.19
12/19/2019,1,26.69,26.45,25.4,25.4,0.2,0.16,0.13
12/19/2019,2,24.15,25.4,24.17,23,0.11,0.11,0.1
12/19/2019,3,24.76,23.84,23.83,24.13,0.11,0.11,0.1
12/19/2019,4,23.78,24.16,24.14,23.81,0.15,0.15,0.1
12/19/2019,5,25.40,25.4,26.45,25.4,0.15,0.15,0.1
12/19/2019,6,26.71,31.98,28.99,26.53,0.37,0.18,0.15
12/19/2019,7,26.45,47.9,47.97,32.75,0.73,0.2,0.2
12/19/2019,8,51.02,72.35,72.35,46.46,12.58,4.03,4.03
12/19/2019,9,95.69,40.32,36.81,29.81,58.52,20.43,20.4
12/19/2019,10,106.96,28.81,28.72,26.78,62.43,28.85,28.77
12/19/2019,11,25.50,26.41,26.15,26.78,0.39,0.23,0.23
12/19/2019,12,25.31,26.56,26.15,26.56,0.34,0.2,0.2
12/19/2019,13,22.59,26.7,26.9,26.41,0.36,0.2,0.2
12/19/2019,14,22.94,25.4,26.55,26.95,0.2,0.2,0.2
12/19/2019,15,25.45,25.4,25.97,26.56,0.2,0.2,0.2
12/19/2019,16,25.57,26.9,27,28.73,0.2,0.2,0.2
12/19/2019,17,29.55,40.04,33.23,40.04,1.15,0.33,0.33
12/19/2019,18,53.62,41.71,60,40.04,19.51,19.51,18.84
12/19/2019,19,65.04,45,51,42.64,30.1,30.1,29.98
12/19/2019,20,110.35,50,40.04,40.04,29.35,27.07,27.01
12/19/2019,21,113.41,61.48,60,35.32,29.6,26.94,26.87
12/19/2019,22,61.23,40.04,40.04,41.62,9.23,7.3,7.28
12/19/2019,23,31.90,33.67,31.33,31.33,0.88,0.2,0.2
12/19/2019,24,25.88,26,26.15,26.26,0.21,0.2,0.2
12/20/2019,1,27.07,26.27,26.5,26.54,0.24,0.17,0.15
12/20/2019,2,26.22,26.21,26.16,26.26,0.15,0.15,0.1
12/20/2019,3,25.86,26.16,26.19,26.16,0.15,0.15,0.1
12/20/2019,4,23.73,24.57,24.64,25.12,0.15,0.15,0.1
12/20/2019,5,25.12,25.12,25.12,25.12,0.15,0.15,0.1
12/20/2019,6,25.70,29.61,29.14,26.81,0.21,0.18,0.18
12/20/2019,7,26.60,40,40,31.98,0.51,0.2,0.19
12/20/2019,8,27.17,29.16,29.17,33.86,1.11,0.24,0.22
12/20/2019,9,25.60,30.48,27.42,28.99,0.29,0.29,0.29
12/20/2019,10,26.88,31.82,34.24,31.55,0.71,0.2,0.2
12/20/2019,11,84.09,28.95,31.11,29.68,44.87,13.48,11.99
12/20/2019,12,25.97,25.5,25.79,28.66,0.38,0.2,0.2
12/20/2019,13,22.42,24.74,25.79,23.49,0.2,0.2,0.1
12/20/2019,14,21.53,22,22,23.45,0.2,0.2,0.1
12/20/2019,15,19.11,21.97,22,23.48,0.2,0.2,0.1
12/20/2019,16,15.91,22,22.4,23.52,0.2,0.2,0.13
12/20/2019,17,29.03,26.16,28.33,28.33,0.21,0.2,0.1
12/20/2019,18,55.50,41.88,33.5,34.5,5.39,5.39,0.34
12/20/2019,19,26.02,27.45,27,28,0.31,0.24,0.24
12/20/2019,20,25.84,37.95,30.91,28.67,0.23,0.2,0.2
12/20/2019,21,25.18,26.54,27.43,30,0.2,0.2,0.2
12/20/2019,22,28.73,26.82,27.37,26.5,0.28,0.2,0.2
12/20/2019,23,24.20,25.12,25.12,25.12,0.2,0.2,0.15
12/20/2019,24,22.18,22.93,24.14,23.5,0.75,0.2,0.13
12/21/2019,1,22.64,23.31,23.16,23.85,0.6,0.18,0.18
12/21/2019,2,18.31,21.22,21.68,22.19,0.68,0.17,0.17
12/21/2019,3,16.18,22.1,19.91,19.9,1,0.17,0.17
12/21/2019,4,15.31,26.34,26.34,22.19,1,0.2,0.2
12/21/2019,5,41.22,28.18,25,27.61,1,0.17,0.17
12/21/2019,6,25.12,33.43,30.1,29.03,1,0.16,0.16
12/21/2019,7,13.18,30.79,30.79,25.51,0.95,0.2,0.2
12/21/2019,8,24.59,25.44,25.44,25.44,0.66,0.2,0.2
12/21/2019,9,24.48,24.81,24.66,25.43,0.49,0.44,0.44
12/21/2019,10,25.28,25.36,25.36,25.45,0.31,0.23,0.18
12/21/2019,11,26.47,25.43,25.45,25.45,0.2,0.2,0.2
12/21/2019,12,25.83,25.37,25.14,25.22,0.24,0.2,0.19
12/21/2019,13,25.78,26.41,26.33,24.85,0.36,0.21,0.21
12/21/2019,14,24.23,26.34,24.6,26.19,0.2,0.2,0.2
12/21/2019,15,16.88,24.26,24.29,25.73,0.2,0.2,0.2
12/21/2019,16,23.29,25.86,25.84,26.19,0.2,0.2,0.2
12/21/2019,17,16.10,25.84,25.84,26.19,0.2,0.2,0.2
12/21/2019,18,22.18,25.84,26.19,26.13,0.45,0.45,0.45
12/21/2019,19,14.96,24.24,25.84,25.84,0.43,0.43,0.43
12/21/2019,20,14.35,22,22.66,23.73,0.38,0.38,0.38
12/21/2019,21,10.82,20.93,21,23.39,0.2,0.2,0.2
12/21/2019,22,12.22,18.75,21.91,20,1.29,0.2,0.2
12/21/2019,23,9.69,23.39,25.73,23.39,1.27,0.2,0.2
12/21/2019,24,5.93,18,18,18,1.01,0.2,0.2
12/22/2019,1,5.24,19.53,20,14.4,1.19,0.2,0.2
12/22/2019,2,0.00,13,14.34,14.4,1.7,0.2,0.2
12/22/2019,3,0.00,0,4.63,14.35,1.7,0.2,0.2
12/22/2019,4,0.00,5.83,5.81,14.34,1.23,0.2,0.2
12/22/2019,5,1.18,0.22,0.22,14.34,1.23,0.2,0.2
12/22/2019,6,7.95,14.29,6.01,14.35,1.23,0.2,0.2
12/22/2019,7,14.36,14.35,14.33,18.5,1.19,0.2,0.2
12/22/2019,8,4.24,14,14,14.37,1.3,0.2,0.2
12/22/2019,9,0.89,14.34,14,17.3,1.25,0.2,0.2
12/22/2019,10,5.83,11,13.12,14.35,1.26,0.2,0.2
12/22/2019,11,9.04,10.2,14.33,14.39,1.28,0.2,0.2
12/22/2019,12,6.40,14.34,14.33,8.97,1.29,0.2,0.2
12/22/2019,13,4.68,5.88,14.33,14.34,1.29,0.2,0.2
12/22/2019,14,3.39,8.1,5.88,14.26,1.27,0.2,0.2
12/22/2019,15,0.79,14.33,14.38,14.34,1.27,0.2,0.2
12/22/2019,16,1.36,18.5,18.5,18.5,1.29,0.2,0.2
12/22/2019,17,1.85,18.75,19.53,18.75,1.28,0.2,0.2
12/22/2019,18,5.57,19.53,22,19.53,1.28,0.45,0.45
12/22/2019,19,6.28,18.5,18.5,18.75,1.28,0.45,0.45
12/22/2019,20,10.16,14.39,18.5,18.5,1.28,0.45,0.45
12/22/2019,21,6.62,14.36,14.37,17.3,1.28,0.2,0.2
12/22/2019,22,4.29,14.34,14.34,14.33,1.29,0.2,0.2
12/22/2019,23,1.42,5.83,5.85,5.83,1.27,0.2,0.2
12/22/2019,24,0.00,0,0,0,1.07,0.2,0.2
12/23/2019,1,0.00,0,0,0,1.26,0.2,0.2
12/23/2019,2,0.00,0,0,0,1.26,0.19,0.19
12/23/2019,3,0.00,0,0,0,1.26,0.19,0.19
12/23/2019,4,-0.02,0,0,0,1.25,0.2,0.2
12/23/2019,5,0.00,0,0,0,1.25,0.2,0.2
12/23/2019,6,0.00,0,0,0,1.24,0.16,0.16
12/23/2019,7,0.00,7.89,5.92,14.33,1.23,0.2,0.2
12/23/2019,8,0.00,10.88,14.29,14.34,1.23,0.2,0.2
12/23/2019,9,0.00,14.37,14.38,15.87,1.71,0.2,0.2
12/23/2019,10,0.00,6,14.34,14.41,1.4,0.2,0.2
12/23/2019,11,0.00,0,5.16,7.77,1.39,0.2,0.2
12/23/2019,12,0.00,0,0,5.57,1.39,0.28,0.28
12/23/2019,13,3.11,0,0,5.76,1.39,0.28,0.28
12/23/2019,14,11.53,0,4.83,14.34,1.28,0.28,0.28
12/23/2019,15,10.82,14.33,14.36,18.5,1.27,0.23,0.23
12/23/2019,16,12.91,18.5,18.5,18.5,2.19,0.45,0.45
12/23/2019,17,10.10,22.72,24.22,24.23,4.75,4.75,4.75
12/23/2019,18,5.85,18.5,18.5,20.62,30.1,30.1,28.74
12/23/2019,19,5.91,18.5,18.51,19.54,27.34,27.34,27.34
12/23/2019,20,14.35,14.32,18.5,21.3,21.89,21.89,21.89
12/23/2019,21,14.62,14.35,14.35,18.5,1.46,1.46,1.46
12/23/2019,22,7.98,14.34,6.9,5.92,3.21,0.2,0.2
12/23/2019,23,10.25,14.38,15.67,14.4,1.92,0.24,0.24
12/23/2019,24,8.69,14.33,14.36,14.37,1.6,0.2,0.2
