Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
11/8/2017,3,10243,289,3461,381,0,15,14389
11/8/2017,4,10242,289,3389,359,0,15,14294
11/8/2017,5,10231,288,3464,406,0,16,14405
11/8/2017,6,10233,346,3343,419,0,19,14360
11/8/2017,7,10240,465,4184,561,0,24,15474
11/8/2017,8,10209,578,4823,617,7,31,16265
11/8/2017,9,10173,687,5000,535,70,31,16496
11/8/2017,10,10154,811,4250,540,138,31,15924
11/8/2017,11,10019,914,4180,440,149,31,15733
11/8/2017,12,10166,914,4143,448,171,31,15873
11/8/2017,13,10180,1088,4217,710,194,31,16420
11/8/2017,14,10181,1079,4305,594,183,32,16374
11/8/2017,15,10211,1141,4337,607,151,31,16478
11/8/2017,16,10243,1325,4423,355,56,31,16433
11/8/2017,17,10241,1389,4716,594,20,31,16991
11/8/2017,18,10243,1341,5347,785,0,31,17747
11/8/2017,19,10245,1400,5328,1060,0,31,18064
11/8/2017,20,10241,1329,5122,1187,0,31,17910
11/8/2017,21,10231,1324,4586,1169,0,31,17341
11/8/2017,22,10222,1326,4133,1087,0,30,16798
11/8/2017,23,10201,852,3908,1345,0,31,16337
11/8/2017,24,10231,403,3706,1331,0,18,15689
11/9/2017,1,10237,302,3354,1220,0,15,15128
11/9/2017,2,10243,314,3185,1008,0,15,14765
11/9/2017,3,10244,323,2950,963,0,15,14495
11/9/2017,4,10250,323,2954,939,0,15,14481
11/9/2017,5,10246,328,3015,1026,0,16,14631
11/9/2017,6,10252,330,3364,1084,0,16,15046
11/9/2017,7,10254,375,3954,1072,0,26,15681
11/9/2017,8,10235,475,4670,1606,0,31,17017
11/9/2017,9,10189,520,4860,1778,23,31,17401
11/9/2017,10,10188,549,4410,1961,28,30,17166
11/9/2017,11,10185,568,4233,2332,30,31,17379
11/9/2017,12,10184,605,4128,2362,57,31,17367
11/9/2017,13,10188,649,4158,2532,48,31,17606
11/9/2017,14,10190,648,4237,2512,42,31,17660
11/9/2017,15,10242,638,4140,2660,45,31,17756
11/9/2017,16,10252,589,4152,3122,6,31,18152
11/9/2017,17,10245,571,4383,3293,0,31,18523
11/9/2017,18,10227,586,4662,2777,0,31,18283
11/9/2017,19,10232,627,4722,2687,0,32,18300
11/9/2017,20,10234,516,4614,2681,0,34,18079
11/9/2017,21,10233,360,4488,3088,0,30,18199
11/9/2017,22,10226,358,3815,3473,0,30,17902
11/9/2017,23,10224,331,3321,2844,0,30,16750
11/9/2017,24,10227,330,3251,2261,0,24,16093
11/10/2017,1,10237,304,2953,2368,0,15,15877
11/10/2017,2,10239,301,2909,1848,0,15,15312
11/10/2017,3,10222,303,2920,1692,0,15,15152
11/10/2017,4,10221,310,2947,1507,0,15,15000
11/10/2017,5,10231,445,2964,1609,0,14,15263
11/10/2017,6,10232,553,3551,1586,0,13,15935
11/10/2017,7,10235,673,4261,1659,0,15,16843
11/10/2017,8,10233,790,4162,2165,16,28,17394
11/10/2017,9,10223,906,4175,2022,97,31,17454
11/10/2017,10,10182,984,4195,1880,200,30,17471
11/10/2017,11,10089,964,4227,1590,236,31,17137
11/10/2017,12,10119,1171,4767,1356,244,31,17688
11/10/2017,13,10216,1409,4528,760,246,31,17190
11/10/2017,14,10222,1528,4316,652,228,28,16974
11/10/2017,15,10214,1852,4330,514,182,26,17118
11/10/2017,16,10222,2066,4477,361,68,27,17221
11/10/2017,17,10223,1844,5176,572,21,27,17863
11/10/2017,18,10272,2549,5724,512,0,27,19084
11/10/2017,19,10283,2393,5567,561,0,27,18831
11/10/2017,20,10284,2220,5388,581,0,27,18500
11/10/2017,21,10285,1956,5353,565,0,28,18187
11/10/2017,22,10273,1767,4936,552,0,28,17556
11/10/2017,23,10283,1225,4763,565,0,28,16864
11/10/2017,24,9953,975,4218,736,0,6,15888
11/11/2017,1,9592,750,4066,765,0,0,15173
11/11/2017,2,9423,709,3994,749,0,0,14875
11/11/2017,3,9417,389,3944,740,0,0,14490
11/11/2017,4,9413,305,3883,688,0,0,14289
11/11/2017,5,9403,303,3827,834,0,0,14367
11/11/2017,6,9402,362,3926,844,0,0,14534
11/11/2017,7,9399,455,4607,982,0,0,15443
11/11/2017,8,9410,512,4823,1229,19,0,15993
11/11/2017,9,9410,591,4874,1325,98,0,16298
11/11/2017,10,9408,780,5062,1287,177,0,16714
11/11/2017,11,9397,940,4996,1414,220,0,16967
11/11/2017,12,9400,1136,5133,1254,230,0,17153
11/11/2017,13,9408,1334,4905,1254,227,0,17128
11/11/2017,14,9410,1688,4425,1034,188,1,16746
11/11/2017,15,9409,1922,4576,927,134,0,16968
11/11/2017,16,9369,1928,4635,433,28,0,16393
11/11/2017,17,9407,1928,5055,855,10,0,17255
11/11/2017,18,9406,1924,5683,797,0,0,17810
11/11/2017,19,9428,1921,5791,611,0,0,17751
11/11/2017,20,9429,1950,5364,663,0,0,17406
11/11/2017,21,9421,1785,5257,612,0,0,17075
11/11/2017,22,9414,1579,4988,543,0,0,16524
11/11/2017,23,9413,1066,5430,433,0,0,16342
11/11/2017,24,9417,730,4426,359,0,0,14932
11/12/2017,1,9413,386,4530,290,0,0,14619
11/12/2017,2,9418,305,4533,262,0,0,14518
11/12/2017,3,9416,298,3942,235,0,0,13891
11/12/2017,4,9427,300,3498,119,0,0,13344
11/12/2017,5,9422,300,3765,257,0,0,13744
11/12/2017,6,9381,423,3871,184,0,0,13859
11/12/2017,7,9321,612,4070,105,0,0,14108
11/12/2017,8,9325,816,5087,116,1,0,15345
11/12/2017,9,9322,1161,5507,131,22,0,16143
11/12/2017,10,9323,1186,5481,99,75,0,16164
11/12/2017,11,9320,1310,4952,94,56,0,15732
11/12/2017,12,9318,1535,5141,63,60,0,16117
11/12/2017,13,9315,1552,5302,40,77,1,16287
11/12/2017,14,9318,1547,5368,21,68,1,16323
11/12/2017,15,9452,1408,4983,25,40,0,15908
11/12/2017,16,9513,1514,4936,16,18,0,15997
11/12/2017,17,9511,1624,5269,10,7,0,16421
11/12/2017,18,9586,1721,5695,35,5,0,17042
11/12/2017,19,9622,1729,5458,114,5,0,16928
11/12/2017,20,9630,1570,5298,205,5,0,16708
11/12/2017,21,9650,1384,4840,219,5,0,16098
11/12/2017,22,9817,993,5131,187,5,0,16133
11/12/2017,23,9706,874,4797,159,5,0,15541
11/12/2017,24,9943,714,4574,188,5,0,15424
11/13/2017,1,9954,380,3667,197,5,0,14203
11/13/2017,2,9956,291,3535,175,5,6,13968
11/13/2017,3,9959,296,3624,214,5,12,14110
11/13/2017,4,9954,370,3732,233,5,11,14305
11/13/2017,5,9965,674,3712,121,5,11,14488
11/13/2017,6,9966,1080,3994,209,5,14,15268
11/13/2017,7,9962,1373,4518,217,5,19,16094
11/13/2017,8,9960,1547,5201,276,5,26,17015
11/13/2017,9,9961,1670,5228,392,21,27,17299
11/13/2017,10,9957,1756,5216,364,29,27,17349
11/13/2017,11,9962,1983,5135,290,35,27,17432
11/13/2017,12,9967,1815,5182,275,44,27,17310
11/13/2017,13,9965,1665,5199,370,49,27,17275
11/13/2017,14,9968,1577,5108,394,42,27,17116
11/13/2017,15,9972,2004,5229,391,27,27,17650
11/13/2017,16,10094,1968,5251,252,15,27,17607
11/13/2017,17,10137,2362,5447,149,6,28,18129
11/13/2017,18,10128,3139,5463,131,5,27,18893
11/13/2017,19,10084,2971,5506,122,5,27,18715
11/13/2017,20,10084,2641,5619,134,5,27,18510
11/13/2017,21,10084,2346,5519,126,5,27,18107
11/13/2017,22,10085,1800,5312,105,5,27,17334
11/13/2017,23,10071,1251,4767,147,5,26,16267
11/13/2017,24,10072,771,4231,187,5,18,15284
11/14/2017,1,10074,388,3714,220,5,13,14414
11/14/2017,2,10077,295,3621,233,5,12,14243
11/14/2017,3,10083,298,3519,191,5,13,14109
11/14/2017,4,10108,386,3559,203,5,13,14274
11/14/2017,5,10098,753,3449,87,5,14,14406
11/14/2017,6,10127,1319,3599,77,5,14,15141
11/14/2017,7,10127,1569,4430,189,5,21,16341
11/14/2017,8,10065,1523,5002,235,6,27,16858
11/14/2017,9,10052,1584,5238,188,16,27,17105
11/14/2017,10,10057,1710,5229,208,32,27,17263
11/14/2017,11,10054,1870,5211,159,48,27,17369
11/14/2017,12,10055,1565,5055,134,77,27,16913
11/14/2017,13,10057,1515,5124,194,116,27,17033
11/14/2017,14,10059,1632,5168,256,87,27,17229
11/14/2017,15,10063,1810,5192,240,51,27,17383
11/14/2017,16,10063,2086,5060,269,23,28,17529
11/14/2017,17,10088,2117,5109,358,4,30,17706
11/14/2017,18,10140,2173,5397,597,0,27,18334
11/14/2017,19,10145,2169,5175,841,0,27,18357
11/14/2017,20,10150,1964,4809,1126,0,27,18076
11/14/2017,21,10141,1439,4950,1281,0,27,17838
11/14/2017,22,10138,931,4726,1502,0,27,17324
11/14/2017,23,10138,719,4256,1502,0,27,16642
11/14/2017,24,10136,393,3660,1113,0,18,15320
11/15/2017,1,10137,292,3427,1187,0,14,15057
11/15/2017,2,10142,292,3391,1012,0,13,14850
11/15/2017,3,10144,293,3151,1077,0,13,14678
11/15/2017,4,10144,294,2895,1329,0,12,14674
11/15/2017,5,10146,315,2861,1481,0,13,14816
11/15/2017,6,10140,323,3153,1734,0,15,15365
11/15/2017,7,10140,322,3918,1865,0,21,16266
11/15/2017,8,10141,322,4272,2288,10,26,17059
11/15/2017,9,10135,322,4334,2185,54,26,17056
11/15/2017,10,10137,323,4321,2099,44,26,16950
11/15/2017,11,10143,326,4333,2199,64,26,17091
11/15/2017,12,10011,433,4474,2461,89,26,17494
11/15/2017,13,9971,678,4816,2275,87,22,17849
11/15/2017,14,9999,910,4955,2276,48,20,18208
11/15/2017,15,10135,959,4696,2441,31,22,18284
11/15/2017,16,10138,963,4513,2113,12,25,17764
11/15/2017,17,10149,983,4624,2763,1,26,18546
11/15/2017,18,10155,989,4651,3189,0,26,19010
11/15/2017,19,10155,991,4676,3226,0,27,19075
11/15/2017,20,10144,668,4659,3091,0,27,18589
11/15/2017,21,10144,460,4787,3446,0,27,18864
11/15/2017,22,10139,374,4368,3168,0,27,18076
11/15/2017,23,10140,347,3721,2882,0,27,17117
11/15/2017,24,10146,332,3306,2260,0,16,16060
11/16/2017,1,10145,332,2996,1856,0,12,15341
11/16/2017,2,10141,330,2840,1508,0,12,14831
11/16/2017,3,10144,330,2765,1413,0,12,14664
11/16/2017,4,10149,332,2736,1226,0,12,14455
11/16/2017,5,10148,331,3081,948,0,12,14520
11/16/2017,6,10139,328,3221,1431,0,14,15133
11/16/2017,7,10144,326,3983,1853,0,21,16327
11/16/2017,8,10128,325,4145,3002,4,25,17629
11/16/2017,9,10138,331,4230,2970,46,25,17740
11/16/2017,10,10140,334,4427,2976,36,25,17938
11/16/2017,11,10139,378,4587,2809,42,25,17980
11/16/2017,12,10143,420,4216,2899,52,25,17755
11/16/2017,13,10141,601,4508,2659,49,25,17983
11/16/2017,14,10142,810,4897,2552,49,25,18475
11/16/2017,15,10145,1152,4846,2353,31,25,18552
11/16/2017,16,10131,1234,4991,2310,15,25,18706
11/16/2017,17,10136,1223,4982,2184,2,25,18552
11/16/2017,18,10144,1231,5211,2059,0,25,18670
11/16/2017,19,10147,1221,5308,1832,0,26,18534
11/16/2017,20,10151,1214,5437,1796,0,27,18625
11/16/2017,21,10145,894,5187,1869,0,27,18122
11/16/2017,22,10141,756,4651,1798,0,27,17373
11/16/2017,23,10142,542,4834,1433,0,27,16978
11/16/2017,24,10137,327,4691,1136,0,21,16312
11/17/2017,1,10132,297,4173,944,0,16,15562
11/17/2017,2,10138,305,3873,833,0,14,15163
11/17/2017,3,10133,435,3763,740,0,14,15085
11/17/2017,4,10121,704,3515,658,0,14,15012
11/17/2017,5,10145,976,3627,377,0,14,15139
11/17/2017,6,10160,1150,3958,297,0,15,15580
11/17/2017,7,10161,1389,4545,307,0,22,16424
11/17/2017,8,10161,1544,5198,386,10,27,17326
11/17/2017,9,10161,1576,5290,433,62,27,17549
11/17/2017,10,10160,1523,5115,431,138,27,17394
11/17/2017,11,10160,1509,4979,487,192,27,17354
11/17/2017,12,10164,1510,4511,452,212,27,16876
11/17/2017,13,10169,1531,4509,540,155,31,16935
11/17/2017,14,10168,1562,4349,532,159,42,16812
11/17/2017,15,10157,1253,4435,504,132,42,16523
11/17/2017,16,10143,977,4704,1111,46,41,17022
11/17/2017,17,10152,1012,5235,1327,4,31,17761
11/17/2017,18,10159,1299,5489,1668,0,41,18656
11/17/2017,19,10209,1171,4997,1918,0,40,18335
11/17/2017,20,10248,1162,4560,2139,0,36,18145
11/17/2017,21,10240,639,4522,2554,0,28,17983
11/17/2017,22,10232,497,4313,2619,0,27,17688
11/17/2017,23,10250,487,3830,2130,0,27,16724
11/17/2017,24,10324,206,3405,1577,0,14,15526
11/18/2017,1,10404,180,3022,1559,0,1,15166
11/18/2017,2,10416,177,2992,1291,0,0,14876
11/18/2017,3,10379,177,3013,1134,0,0,14703
11/18/2017,4,10351,177,3186,1006,0,0,14720
11/18/2017,5,10370,178,3137,1036,0,0,14721
11/18/2017,6,10380,177,3396,975,0,0,14928
11/18/2017,7,10376,178,3711,1136,0,0,15401
11/18/2017,8,10375,178,4028,1491,1,0,16073
11/18/2017,9,10382,178,4310,1634,3,0,16507
11/18/2017,10,10408,177,4977,1240,10,1,16813
11/18/2017,11,10408,178,5194,891,15,11,16697
11/18/2017,12,10402,175,5048,823,17,6,16471
11/18/2017,13,10406,177,5031,829,16,0,16459
11/18/2017,14,10401,178,5000,579,11,0,16169
11/18/2017,15,10401,178,4921,477,8,0,15985
11/18/2017,16,10399,198,4895,552,2,0,16046
11/18/2017,17,10401,210,4859,852,0,0,16322
11/18/2017,18,10397,234,4982,1460,0,0,17073
11/18/2017,19,10398,218,4646,2000,0,0,17262
11/18/2017,20,10396,217,4608,2200,0,0,17421
11/18/2017,21,10410,217,4333,2485,0,0,17445
11/18/2017,22,10450,196,3952,2384,0,0,16982
11/18/2017,23,10460,175,3544,2050,0,0,16229
11/18/2017,24,10518,176,3145,1662,0,0,15501
11/19/2017,1,10519,195,2860,1464,0,0,15038
11/19/2017,2,10524,207,2863,1162,0,0,14756
11/19/2017,3,10537,208,2811,1084,0,0,14640
11/19/2017,4,10536,207,2902,804,0,0,14449
11/19/2017,5,10545,208,2917,663,0,0,14333
11/19/2017,6,10560,209,3212,843,0,0,14824
11/19/2017,7,10560,207,3699,1062,0,0,15528
11/19/2017,8,10556,209,4130,675,0,0,15570
11/19/2017,9,10564,209,4112,1179,4,0,16068
11/19/2017,10,10564,207,4104,1749,36,0,16660
11/19/2017,11,10560,207,4137,1997,42,0,16943
11/19/2017,12,10558,209,4163,2282,38,0,17250
11/19/2017,13,10557,208,4263,2212,45,0,17285
11/19/2017,14,10553,215,4427,2201,22,0,17418
11/19/2017,15,10517,272,4332,1569,22,0,16712
11/19/2017,16,10560,334,4431,1748,12,0,17085
11/19/2017,17,10544,398,4831,1805,0,0,17578
11/19/2017,18,10544,585,5071,2476,0,0,18676
11/19/2017,19,10548,610,5364,2677,0,0,19199
11/19/2017,20,10551,602,5283,2529,0,0,18965
11/19/2017,21,10547,573,5196,2357,0,0,18673
11/19/2017,22,10557,444,4735,2278,0,0,18014
11/19/2017,23,10553,387,3968,2157,0,0,17065
11/19/2017,24,10554,220,3291,2141,0,0,16206
11/20/2017,1,10558,178,2987,1676,0,6,15405
11/20/2017,2,10555,180,2935,1865,0,18,15553
11/20/2017,3,10566,180,2926,1657,0,18,15347
11/20/2017,4,10567,202,3044,1603,0,18,15434
11/20/2017,5,10559,206,3154,1543,0,18,15480
11/20/2017,6,10566,222,3287,1615,0,19,15709
11/20/2017,7,10567,250,3704,1966,0,24,16511
11/20/2017,8,10571,450,4479,2398,1,26,17925
11/20/2017,9,10568,461,4538,2441,13,27,18048
11/20/2017,10,10497,519,4363,2519,36,29,17963
11/20/2017,11,10465,529,4189,2570,48,27,17828
11/20/2017,12,10482,612,4654,2247,31,27,18053
11/20/2017,13,10483,612,4431,2338,33,27,17924
11/20/2017,14,10488,744,4445,2113,52,27,17869
11/20/2017,15,10492,846,4357,2394,41,27,18157
11/20/2017,16,10526,986,4483,2362,57,27,18441
11/20/2017,17,10561,962,4605,2658,11,27,18824
11/20/2017,18,10560,963,4677,3349,0,27,19576
11/20/2017,19,10570,962,4661,3473,0,27,19693
11/20/2017,20,10581,1014,4565,3599,0,27,19786
11/20/2017,21,10582,723,4372,3502,0,27,19206
11/20/2017,22,10580,332,4143,3432,0,27,18514
11/20/2017,23,10574,242,3884,2802,0,27,17529
11/20/2017,24,10563,242,3294,2011,0,18,16128
11/21/2017,1,10462,242,3065,1769,0,14,15552
11/21/2017,2,10447,240,2909,1534,0,14,15144
11/21/2017,3,10634,241,2850,1378,0,14,15117
11/21/2017,4,10678,257,2851,1337,0,15,15138
11/21/2017,5,10673,269,2901,994,0,13,14850
11/21/2017,6,10715,268,2892,1507,0,16,15398
11/21/2017,7,10737,267,3324,2198,0,22,16548
11/21/2017,8,10741,269,3630,3253,7,27,17927
11/21/2017,9,10737,270,3685,3239,60,27,18018
11/21/2017,10,10810,270,3777,2839,125,27,17848
11/21/2017,11,11091,268,3728,2488,136,27,17738
11/21/2017,12,11145,275,3763,1816,208,27,17234
11/21/2017,13,11164,280,3852,1803,194,26,17319
11/21/2017,14,11162,347,4010,1644,142,26,17331
11/21/2017,15,11162,478,4102,1821,98,25,17686
11/21/2017,16,11176,710,4016,2306,37,26,18271
11/21/2017,17,11173,747,4401,2358,4,26,18709
11/21/2017,18,11171,753,4591,2821,0,26,19362
11/21/2017,19,11179,754,4616,2682,0,27,19258
11/21/2017,20,11179,754,4625,2739,0,27,19324
11/21/2017,21,11251,727,4577,2343,0,27,18925
11/21/2017,22,11316,515,4345,2086,0,26,18288
11/21/2017,23,11303,259,3662,2020,0,26,17270
11/21/2017,24,11307,214,3211,1429,0,16,16177
11/22/2017,1,11307,218,2865,1431,0,11,15832
11/22/2017,2,11312,232,2793,1039,0,9,15385
11/22/2017,3,11325,320,2724,789,0,9,15167
11/22/2017,4,11325,358,2862,513,0,9,15067
11/22/2017,5,11316,439,2928,482,0,8,15173
11/22/2017,6,11310,542,3232,511,0,14,15609
11/22/2017,7,11312,602,3948,914,0,21,16797
11/22/2017,8,11310,634,4417,1623,1,27,18012
11/22/2017,9,11305,685,4583,1804,15,27,18419
11/22/2017,10,11290,744,4764,1608,40,27,18473
11/22/2017,11,11290,785,4272,1248,61,27,17683
11/22/2017,12,11311,773,4195,1181,108,27,17595
11/22/2017,13,11318,848,4457,1171,82,27,17903
11/22/2017,14,11309,1332,4937,865,78,27,18548
11/22/2017,15,11330,1563,4854,898,49,27,18721
11/22/2017,16,11367,1779,4644,773,22,27,18612
11/22/2017,17,11381,1930,4923,503,4,27,18768
11/22/2017,18,11382,2149,5557,377,0,27,19492
11/22/2017,19,11383,2040,5537,320,0,27,19307
11/22/2017,20,11390,2134,5536,224,0,27,19311
11/22/2017,21,11392,1976,5363,197,0,27,18955
11/22/2017,22,11380,1424,5136,310,0,27,18277
11/22/2017,23,11382,792,4507,374,0,26,17081
11/22/2017,24,11389,387,3845,415,0,20,16056
11/23/2017,1,11386,283,3663,553,0,15,15900
11/23/2017,2,11395,284,3307,716,0,14,15716
11/23/2017,3,11394,336,3033,615,0,14,15392
11/23/2017,4,11396,432,3039,466,0,14,15347
11/23/2017,5,11393,496,3201,350,0,15,15455
11/23/2017,6,11381,498,3561,518,0,17,15975
11/23/2017,7,11371,499,4065,674,0,23,16632
11/23/2017,8,11339,507,4692,1185,0,27,17750
11/23/2017,9,11298,525,5167,1281,11,27,18309
11/23/2017,10,11303,538,5231,1326,34,27,18459
11/23/2017,11,11261,535,4611,1567,42,37,18053
11/23/2017,12,11303,410,4384,1759,53,36,17945
11/23/2017,13,11319,522,4560,2018,41,28,18488
11/23/2017,14,11307,970,4441,1722,56,27,18523
11/23/2017,15,11306,1089,4387,1806,36,27,18651
11/23/2017,16,11333,1284,4338,1814,24,27,18820
11/23/2017,17,11377,1368,4607,1701,4,27,19084
11/23/2017,18,11381,1377,4524,2276,0,27,19585
11/23/2017,19,11382,1376,4623,2019,0,27,19427
11/23/2017,20,11384,1022,4860,2019,0,27,19312
11/23/2017,21,11386,811,4984,1990,0,27,19198
11/23/2017,22,11383,678,4513,1918,0,27,18519
11/23/2017,23,11383,455,3984,1672,0,27,17521
11/23/2017,24,11374,406,3475,1151,0,20,16426
11/24/2017,1,11381,343,2713,1514,0,15,15966
11/24/2017,2,11381,282,2627,1199,0,13,15502
11/24/2017,3,11372,313,2588,840,0,13,15126
11/24/2017,4,11361,311,2606,773,0,14,15065
11/24/2017,5,11358,266,2613,902,0,14,15153
11/24/2017,6,11351,256,2926,989,0,17,15539
11/24/2017,7,11347,257,3400,1585,0,19,16608
11/24/2017,8,11353,255,3766,1960,2,26,17362
11/24/2017,9,11340,276,3659,2295,42,27,17639
11/24/2017,10,11340,310,3621,2021,110,24,17426
11/24/2017,11,11337,310,3769,1453,149,16,17034
11/24/2017,12,11340,310,3807,1307,156,27,16947
11/24/2017,13,11338,311,3669,1354,159,27,16858
11/24/2017,14,11354,312,3741,1257,147,26,16837
11/24/2017,15,11351,311,3843,1162,103,26,16796
11/24/2017,16,11360,314,3819,1602,70,27,17192
11/24/2017,17,11361,329,4084,1956,11,27,17768
11/24/2017,18,11360,329,4079,2968,0,26,18762
11/24/2017,19,11357,330,4168,2699,0,27,18581
11/24/2017,20,11359,331,4068,2574,0,27,18359
11/24/2017,21,11354,329,3960,2343,0,27,18013
11/24/2017,22,11344,328,3760,2051,0,27,17510
11/24/2017,23,11341,329,3518,1299,0,26,16513
11/24/2017,24,11346,279,3068,1285,0,16,15994
11/25/2017,1,11346,265,2675,845,0,1,15132
11/25/2017,2,11261,269,2708,276,0,0,14514
11/25/2017,3,10653,304,2669,272,0,0,13898
11/25/2017,4,10217,242,2699,439,0,0,13597
11/25/2017,5,10197,240,2698,488,0,0,13623
11/25/2017,6,10196,240,2748,1201,0,0,14385
11/25/2017,7,10423,241,3063,927,0,0,14654
11/25/2017,8,10628,239,3491,1021,0,0,15379
11/25/2017,9,10964,242,3631,1232,2,0,16071
11/25/2017,10,11322,240,3684,1309,26,0,16581
11/25/2017,11,11337,240,3858,1544,43,0,17022
11/25/2017,12,11339,239,3921,1615,66,0,17180
11/25/2017,13,11330,242,3947,1384,56,0,16959
11/25/2017,14,11333,237,3909,1336,53,0,16868
11/25/2017,15,11338,235,4019,1169,30,0,16791
11/25/2017,16,11292,239,4278,1287,21,0,17117
11/25/2017,17,11330,236,4347,1861,3,0,17777
11/25/2017,18,11325,236,4659,2174,0,0,18394
11/25/2017,19,11320,237,4414,2222,0,1,18194
11/25/2017,20,11326,238,4121,2033,0,1,17719
11/25/2017,21,11320,237,3975,1760,0,0,17292
11/25/2017,22,11320,238,3671,1584,0,0,16813
11/25/2017,23,11322,237,3167,1444,0,0,16170
11/25/2017,24,11317,236,2790,1217,0,0,15560
11/26/2017,1,11314,238,2680,820,0,0,15052
11/26/2017,2,11047,236,2685,313,0,0,14281
11/26/2017,3,10534,236,2709,284,0,0,13763
11/26/2017,4,10064,235,2692,487,0,0,13478
11/26/2017,5,9828,236,2827,852,0,0,13743
11/26/2017,6,9823,235,2817,1084,0,0,13959
11/26/2017,7,10202,235,3363,856,0,0,14656
11/26/2017,8,10506,235,3648,840,2,0,15231
11/26/2017,9,10856,252,4020,823,18,0,15969
11/26/2017,10,10969,260,4187,711,43,0,16170
11/26/2017,11,10969,310,4215,778,52,0,16324
11/26/2017,12,10968,348,4264,897,57,0,16534
11/26/2017,13,10967,355,4118,865,87,0,16392
11/26/2017,14,10968,353,4171,798,117,0,16407
11/26/2017,15,10967,287,4151,965,74,0,16444
11/26/2017,16,10959,267,4196,1549,29,0,17000
11/26/2017,17,10960,267,4396,2167,3,0,17793
11/26/2017,18,10956,266,4491,3150,0,0,18863
11/26/2017,19,10963,266,4369,3157,0,0,18755
11/26/2017,20,10960,267,4374,2802,0,0,18403
11/26/2017,21,10955,267,3992,2722,0,0,17936
11/26/2017,22,10947,239,3482,2665,0,1,17334
11/26/2017,23,10943,238,3014,2322,0,1,16518
11/26/2017,24,10946,290,2911,1607,0,0,15754
11/27/2017,1,10955,355,2781,1029,0,0,15120
11/27/2017,2,10955,414,2802,491,0,4,14666
11/27/2017,3,10829,430,2894,293,0,12,14458
11/27/2017,4,10497,476,2948,524,0,2,14447
11/27/2017,5,10409,709,2966,669,0,2,14755
11/27/2017,6,10552,930,3169,650,0,3,15304
11/27/2017,7,10910,980,4031,674,0,7,16602
11/27/2017,8,10960,1278,5265,571,2,22,18098
11/27/2017,9,10960,1586,5242,405,43,25,18261
11/27/2017,10,10949,1484,5090,282,163,25,17993
11/27/2017,11,10931,1236,4918,273,220,25,17603
11/27/2017,12,10929,1079,4745,208,239,25,17225
11/27/2017,13,10925,1032,4738,201,250,25,17171
11/27/2017,14,10923,1302,5120,168,217,25,17755
11/27/2017,15,10921,1495,4955,202,117,25,17715
11/27/2017,16,10915,1575,4649,185,32,25,17381
11/27/2017,17,10915,1850,5308,363,1,25,18462
11/27/2017,18,10915,2224,5398,612,0,25,19174
11/27/2017,19,10918,2447,5380,864,0,25,19634
11/27/2017,20,10918,2037,5065,1276,0,25,19321
11/27/2017,21,10916,1718,4525,1775,0,25,18959
11/27/2017,22,10913,1060,4061,1894,0,25,17953
11/27/2017,23,10907,415,3369,2230,0,25,16946
11/27/2017,24,10908,303,2957,2048,0,16,16232
11/28/2017,1,10905,303,2900,1824,0,10,15942
11/28/2017,2,10908,298,2921,1306,0,10,15443
11/28/2017,3,10911,298,2905,1347,0,11,15472
11/28/2017,4,10905,298,2814,1523,0,11,15551
11/28/2017,5,10909,299,2893,1589,0,11,15701
11/28/2017,6,10906,308,3100,1826,0,16,16156
11/28/2017,7,10906,328,3319,2985,0,21,17559
11/28/2017,8,10912,324,3833,3598,2,37,18706
11/28/2017,9,10914,324,4001,3379,56,41,18715
11/28/2017,10,10759,321,4056,2673,169,36,18014
11/28/2017,11,10762,322,4254,1756,241,35,17370
11/28/2017,12,10768,320,4178,1329,263,35,16893
11/28/2017,13,10766,320,4062,1413,245,30,16836
11/28/2017,14,10768,320,4057,1406,248,28,16827
11/28/2017,15,10766,318,4087,1273,194,30,16668
11/28/2017,16,10763,310,4152,1900,85,32,17242
11/28/2017,17,10861,305,4081,2904,12,34,18197
11/28/2017,18,10930,307,4264,3652,0,31,19184
11/28/2017,19,10930,314,4161,3656,0,28,19089
11/28/2017,20,10934,319,4024,3454,0,26,18757
11/28/2017,21,10932,320,3776,3346,0,25,18399
11/28/2017,22,10933,323,3406,2952,0,25,17639
11/28/2017,23,10939,299,3008,2334,0,25,16605
11/28/2017,24,10940,296,2908,1540,0,15,15699
11/29/2017,1,10947,296,2864,874,0,11,14992
11/29/2017,2,10620,297,2817,626,0,11,14371
11/29/2017,3,10179,305,2817,939,0,11,14251
11/29/2017,4,10109,261,2835,874,0,11,14090
11/29/2017,5,10110,262,3022,993,0,12,14399
11/29/2017,6,10275,273,3169,1696,0,12,15425
11/29/2017,7,10897,301,3516,1717,0,25,16456
11/29/2017,8,10966,424,4139,2217,1,30,17777
11/29/2017,9,10972,620,4182,1945,37,26,17782
11/29/2017,10,10967,890,4098,1722,101,25,17803
11/29/2017,11,10898,1101,4161,1345,146,29,17680
11/29/2017,12,10805,1233,4177,575,197,27,17014
11/29/2017,13,10877,1377,4334,127,85,26,16826
11/29/2017,14,10393,1472,4495,67,208,26,16661
11/29/2017,15,10121,1569,4730,145,189,25,16779
11/29/2017,16,10249,1600,4919,228,92,25,17113
11/29/2017,17,10885,1543,5300,204,11,26,17969
